"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2019-06-19",3590,4186,2557,2610,15770559
"2019-06-20",2464,3390,2432,3392,24169394
"2019-06-21",3516,4404,3441,4405,20328483
"2019-06-24",4744,4753,3302,3419,9396787
"2019-06-25",3283,3376,2753,2819,5516979
"2019-06-26",2949,3283,2659,2670,11006542
"2019-06-27",2725,2827,2464,2521,2593623
"2019-06-28",2548,2781,2409,2526,2374131
"2019-07-01",2469,2525,2283,2317,1420698
"2019-07-02",2329,2451,2232,2298,1589834
"2019-07-03",2297,2493,2274,2344,2126016
"2019-07-04",2325,2329,2200,2224,712067
"2019-07-05",2213,2362,2181,2224,1545144
"2019-07-08",2213,2260,2107,2107,506967
"2019-07-09",2107,2143,2046,2089,470465
"2019-07-10",2092,2129,2074,2079,342411
"2019-07-11",2092,2111,2069,2089,278787
"2019-07-12",2088,2129,2060,2107,495401
"2019-07-15",2101,2111,2027,2061,367233
"2019-07-16",2032,2055,1962,1972,522692
"2019-07-17",1972,2088,1972,1986,555445
"2019-07-18",2014,2125,1985,2042,836136
"2019-07-19",2014,2055,1994,2019,271315
"2019-07-22",2041,2306,2014,2065,3890091
"2019-07-23",2060,2092,2014,2014,708260
"2019-07-24",2036,2041,1990,1996,407143
"2019-07-25",2008,2018,1972,1981,256091
"2019-07-26",1981,2036,1972,1996,349164
"2019-07-29",1972,2027,1972,1972,248751
"2019-07-30",1981,1990,1972,1972,101692
"2019-07-31",1972,1990,1957,1977,291102
"2019-08-01",1962,1985,1957,1968,153607
"2019-08-02",1957,1972,1948,1958,173328
"2019-08-05",1967,1967,1915,1935,272040
"2019-08-06",1911,1939,1892,1930,258389
"2019-08-07",1930,1943,1911,1935,120039
"2019-08-08",1930,1972,1930,1958,96337
"2019-08-09",1948,1981,1930,1930,55039
"2019-08-12",1930,1939,1921,1935,54537
"2019-08-13",1934,1981,1934,1949,90232
"2019-08-14",1976,1976,1934,1939,91523
"2019-08-16",1930,1972,1930,1939,49110
"2019-08-19",1934,1948,1934,1945,30836
"2019-08-20",1943,1962,1939,1939,44828
"2019-08-21",1939,1953,1934,1935,35467
"2019-08-22",1939,1943,1930,1930,54323
"2019-08-23",1953,1953,1921,1939,48262
"2019-08-26",1943,1953,1925,1930,77164
