"","Price"
"2020-10-19",11762
"2020-10-20",12591
"2020-10-21",14275
"2020-10-22",13119
"2020-10-23",13395
"2020-10-26",17391
"2020-10-27",19854
"2020-10-28",20005
"2020-10-29",18346
"2020-10-30",19653
"2020-11-02",19477
"2020-11-03",23423
"2020-11-04",27394
"2020-11-05",35587
"2020-11-06",34682
"2020-11-09",33878
"2020-11-10",26388
"2020-11-11",23222
"2020-11-12",24780
"2020-11-13",21789
"2020-11-16",28298
"2020-11-17",32721
"2020-11-18",33777
"2020-11-19",29052
"2020-11-20",27193
"2020-11-23",25283
"2020-11-24",26841
"2020-11-25",26941
"2020-11-26",26087
"2020-11-27",25433
"2020-11-30",24428
"2020-12-01",25886
"2020-12-02",25634
"2020-12-03",24981
"2020-12-04",24956
"2020-12-07",24554
"2020-12-08",24302
"2020-12-09",30409
"2020-12-10",27745
"2020-12-11",27946
"2020-12-14",28349
"2020-12-15",28650
"2020-12-16",27946
"2020-12-17",27243
"2020-12-18",27193
"2020-12-21",27394
"2020-12-22",27695
"2020-12-23",27142
"2020-12-24",26238
"2020-12-28",25132
"2020-12-29",26740
"2020-12-30",26640
"2021-01-04",27695
"2021-01-05",35989
"2021-01-06",37798
"2021-01-07",34632
"2021-01-08",31666
"2021-01-11",34933
"2021-01-12",31766
"2021-01-13",30661
"2021-01-14",31113
"2021-01-15",29706
"2021-01-18",27896
"2021-01-19",27042
"2021-01-20",29002
"2021-01-21",27997
"2021-01-22",27142
"2021-01-25",27645
"2021-01-26",29052
"2021-01-27",27343
"2021-01-28",25936
"2021-01-29",24629
"2021-02-01",25031
"2021-02-02",25785
"2021-02-03",25685
"2021-02-04",24629
"2021-02-05",24554
"2021-02-08",24906
"2021-02-09",24629
"2021-02-10",24730
"2021-02-15",24629
"2021-02-16",23574
"2021-02-17",22166
"2021-02-18",21010
"2021-02-19",20935
"2021-02-22",20910
"2021-02-23",20131
"2021-02-24",26137
"2021-02-25",25283
"2021-02-26",25936
"2021-03-02",23724
"2021-03-03",22568
"2021-03-04",21915
"2021-03-05",21613
"2021-03-08",21387
"2021-03-09",21060
"2021-03-10",20482
"2021-03-11",20558
"2021-03-12",21086
"2021-03-15",21287
"2021-03-16",21086
"2021-03-17",22116
"2021-03-18",22342
"2021-03-19",22216
"2021-03-22",22191
"2021-03-23",21462
"2021-03-24",21312
"2021-03-25",21462
"2021-03-26",21010
"2021-03-29",20759
"2021-03-30",20658
"2021-03-31",20960
"2021-04-01",20633
"2021-04-02",21462
"2021-04-05",21161
"2021-04-06",20809
"2021-04-07",20683
"2021-04-08",21010
"2021-04-09",21462
"2021-04-12",21563
"2021-04-13",22644
"2021-04-14",22116
"2021-04-15",21638
"2021-04-16",21638
"2021-04-19",21689
"2021-04-20",22292
"2021-04-21",21839
"2021-04-22",21588
"2021-04-23",21664
"2021-04-26",22015
"2021-04-27",21638
"2021-04-28",25936
"2021-04-29",25936
"2021-04-30",25081
"2021-05-03",23272
"2021-05-04",24805
"2021-05-06",24880
"2021-05-07",25534
"2021-05-10",25634
"2021-05-11",24755
"2021-05-12",25433
"2021-05-13",23850
"2021-05-14",24250
"2021-05-17",23750
"2021-05-18",23350
"2021-05-20",22950
"2021-05-21",22800
"2021-05-24",21750
"2021-05-25",22300
"2021-05-26",23250
"2021-05-27",23800
"2021-05-28",23800
"2021-05-31",24300
"2021-06-01",25250
"2021-06-02",25850
"2021-06-03",24950
"2021-06-04",24000
"2021-06-07",23000
"2021-06-08",26150
"2021-06-09",31350
"2021-06-10",27800
"2021-06-11",27050
"2021-06-14",25750
"2021-06-15",25700
"2021-06-16",25100
"2021-06-17",25200
"2021-06-18",24800
"2021-06-21",25350
"2021-06-22",24250
"2021-06-23",23650
"2021-06-24",24600
"2021-06-25",24750
"2021-06-28",24250
"2021-06-29",25050
"2021-06-30",26700
"2021-07-01",26650
"2021-07-02",26000
"2021-07-05",26100
"2021-07-06",24800
"2021-07-07",25650
"2021-07-08",25150
"2021-07-09",25450
"2021-07-12",25550
"2021-07-13",25150
"2021-07-14",26000
"2021-07-15",26400
"2021-07-16",25750
"2021-07-19",26600
"2021-07-20",26250
"2021-07-21",26650
"2021-07-22",26150
"2021-07-23",26150
"2021-07-26",25500
"2021-07-27",25100
"2021-07-28",24850
"2021-07-29",24950
"2021-07-30",24500
"2021-08-02",24500
"2021-08-03",24550
"2021-08-04",24500
"2021-08-05",24400
"2021-08-06",24150
"2021-08-09",23400
"2021-08-10",24000
"2021-08-11",23600
"2021-08-12",23600
"2021-08-13",22700
"2021-08-17",21050
"2021-08-18",21200
"2021-08-19",20250
"2021-08-20",19500
"2021-08-23",19750
"2021-08-24",20650
"2021-08-25",20650
"2021-08-26",20100
"2021-08-27",19950
"2021-08-30",20150
"2021-08-31",19950
"2021-09-01",20400
"2021-09-02",20350
"2021-09-03",20950
"2021-09-06",21050
"2021-09-07",20900
"2021-09-08",20200
"2021-09-09",19950
"2021-09-10",20150
"2021-09-13",19700
"2021-09-14",19800
"2021-09-15",19750
"2021-09-16",19650
"2021-09-17",19450
"2021-09-23",19100
"2021-09-24",19400
"2021-09-27",19450
"2021-09-28",18700
"2021-09-29",18000
"2021-09-30",17950
"2021-10-01",16950
"2021-10-05",15750
"2021-10-06",14900
"2021-10-07",15500
"2021-10-08",16800
"2021-10-12",16000
"2021-10-13",16000
"2021-10-14",17150
"2021-10-15",17150
"2021-10-18",18100
"2021-10-19",17900
"2021-10-20",17350
"2021-10-21",17100
"2021-10-22",17500
"2021-10-25",18100
"2021-10-26",18300
"2021-10-27",18350
"2021-10-28",18250
"2021-10-29",17800
"2021-11-01",17350
"2021-11-02",17950
"2021-11-03",17700
"2021-11-04",17550
"2021-11-05",16850
"2021-11-08",17050
"2021-11-09",17500
"2021-11-10",16700
"2021-11-11",16400
"2021-11-12",16600
"2021-11-15",16600
"2021-11-16",16500
"2021-11-17",16250
"2021-11-18",16200
"2021-11-19",16300
"2021-11-22",16200
"2021-11-23",15850
"2021-11-24",15750
"2021-11-25",15750
"2021-11-26",15450
"2021-11-29",14200
"2021-11-30",13100
"2021-12-01",14350
"2021-12-02",15000
"2021-12-03",15000
"2021-12-06",15050
"2021-12-07",15000
"2021-12-08",15000
"2021-12-09",15900
"2021-12-10",16100
"2021-12-13",16200
"2021-12-14",17250
"2021-12-15",17450
"2021-12-16",16950
"2021-12-17",17200
"2021-12-20",16600
"2021-12-21",16100
"2021-12-22",16000
"2021-12-23",15650
"2021-12-24",15600
"2021-12-27",15500
"2021-12-28",15100
"2021-12-29",15450
"2021-12-30",16400
"2022-01-03",16250
"2022-01-04",16050
"2022-01-05",15350
"2022-01-06",15350
"2022-01-07",15250
"2022-01-10",14650
"2022-01-11",14050
"2022-01-12",14500
"2022-01-13",14100
"2022-01-14",13850
"2022-01-17",13150
"2022-01-18",13000
"2022-01-19",12900
"2022-01-20",13200
"2022-01-21",12900
"2022-01-24",11950
"2022-01-25",11400
"2022-01-26",11500
"2022-01-27",10600
"2022-01-28",11150
"2022-02-03",11850
"2022-02-04",11800
"2022-02-07",12100
"2022-02-08",12300
"2022-02-09",12450
"2022-02-10",11900
"2022-02-11",11550
"2022-02-14",10950
"2022-02-15",10650
"2022-02-16",11500
"2022-02-17",11350
"2022-02-18",11350
"2022-02-21",11350
"2022-02-22",10950
"2022-02-23",11100
"2022-02-24",11050
"2022-02-25",10850
"2022-02-28",11150
"2022-03-02",11800
"2022-03-03",11900
"2022-03-04",12700
"2022-03-07",12250
"2022-03-08",11800
"2022-03-10",12000
"2022-03-11",12200
"2022-03-14",12000
"2022-03-15",11950
"2022-03-16",12450
"2022-03-17",12500
"2022-03-18",12350
"2022-03-21",12100
"2022-03-22",12200
"2022-03-23",12900
"2022-03-24",12750
"2022-03-25",12700
"2022-03-28",12250
"2022-03-29",12450
"2022-03-30",12600
"2022-03-31",12800
"2022-04-01",12500
"2022-04-04",12700
"2022-04-05",12750
"2022-04-06",12450
"2022-04-07",12000
"2022-04-08",11900
"2022-04-11",11800
"2022-04-12",11600
"2022-04-13",11650
"2022-04-14",11700
"2022-04-15",11550
"2022-04-18",11350
"2022-04-19",11400
"2022-04-20",11500
"2022-04-21",11500
"2022-04-22",11350
"2022-04-25",11000
"2022-04-26",11550
"2022-04-27",11500
"2022-04-28",11250
"2022-04-29",11450
"2022-05-02",11250
"2022-05-03",11250
"2022-05-04",11000
"2022-05-06",11050
"2022-05-09",10700
"2022-05-10",10550
"2022-05-11",10650
"2022-05-12",10000
"2022-05-13",10050
"2022-05-16",10200
"2022-05-17",10200
"2022-05-18",10850
"2022-05-19",10650
"2022-05-20",10650
"2022-05-23",10900
"2022-05-24",10550
"2022-05-25",10550
"2022-05-26",10550
"2022-05-27",10550
"2022-05-30",10750
"2022-05-31",10750
"2022-06-02",10800
"2022-06-03",10750
"2022-06-07",10300
"2022-06-08",10300
"2022-06-09",10450
"2022-06-10",10350
"2022-06-13",9920
"2022-06-14",9600
"2022-06-15",9200
"2022-06-16",9120
"2022-06-17",9150
"2022-06-20",8600
"2022-06-21",8890
"2022-06-22",8520
"2022-06-23",7950
"2022-06-24",8680
"2022-06-27",8950
"2022-06-28",8850
"2022-06-29",8790
"2022-06-30",8850
"2022-07-01",8480
"2022-07-04",8450
"2022-07-05",8750
"2022-07-06",8770
"2022-07-07",8870
"2022-07-08",8890
"2022-07-11",9170
"2022-07-12",9140
"2022-07-13",9170
"2022-07-14",9490
"2022-07-15",9630
"2022-07-18",11600
"2022-07-19",11550
"2022-07-20",11600
"2022-07-21",11400
"2022-07-22",11050
"2022-07-25",10200
"2022-07-26",10050
"2022-07-27",10300
"2022-07-28",10250
"2022-07-29",10200
"2022-08-01",10500
"2022-08-02",10500
"2022-08-03",10500
"2022-08-04",10550
"2022-08-05",10750
"2022-08-08",10200
"2022-08-09",10100
"2022-08-10",9950
"2022-08-11",10100
"2022-08-12",10250
"2022-08-16",10400
"2022-08-17",10200
"2022-08-18",10200
"2022-08-19",9990
"2022-08-22",9520
"2022-08-23",9070
"2022-08-24",9000
"2022-08-25",9170
"2022-08-26",9010
"2022-08-29",8960
"2022-08-30",9210
"2022-08-31",9260
