"","Price"
"2017-06-01",2110
"2017-06-02",2121
"2017-06-05",2100
"2017-06-07",2100
"2017-06-08",2110
"2017-06-09",2110
"2017-06-12",2116
"2017-06-13",2100
"2017-06-14",2105
"2017-06-15",2105
"2017-06-16",2110
"2017-06-19",2105
"2017-06-20",2089
"2017-06-21",2084
"2017-06-22",2084
"2017-06-23",2105
"2017-06-26",2100
"2017-06-27",2105
"2017-06-28",2105
"2017-06-29",2153
"2017-06-30",2163
"2017-07-03",2126
"2017-07-04",2105
"2017-07-05",2121
"2017-07-06",2116
"2017-07-07",2126
"2017-07-10",2110
"2017-07-11",2169
"2017-07-12",2153
"2017-07-13",2137
"2017-07-14",2132
"2017-07-17",2126
"2017-07-18",2126
"2017-07-19",2132
"2017-07-20",2153
"2017-07-21",2126
"2017-07-24",2142
"2017-07-25",2137
"2017-07-26",2142
"2017-07-27",2132
"2017-07-28",2126
"2017-07-31",2126
"2017-08-01",2137
"2017-08-02",2137
"2017-08-03",2137
"2017-08-04",2137
"2017-08-07",2126
"2017-08-08",2132
"2017-08-09",2137
"2017-08-10",2137
"2017-08-11",2148
"2017-08-14",2126
"2017-08-16",2142
"2017-08-17",2142
"2017-08-18",2142
"2017-08-21",2148
"2017-08-22",2137
"2017-08-23",2142
"2017-08-24",2132
"2017-08-25",2142
"2017-08-28",2142
"2017-08-29",2158
"2017-08-30",2142
"2017-08-31",2148
"2017-09-01",2153
"2017-09-04",2148
"2017-09-05",2137
"2017-09-06",2142
"2017-09-07",2148
"2017-09-08",2148
"2017-09-11",2137
"2017-09-12",2142
"2017-09-13",2137
"2017-09-14",2137
"2017-09-15",2142
"2017-09-18",2142
"2017-09-19",2137
"2017-09-20",2132
"2017-09-21",2126
"2017-09-22",2137
"2017-09-25",2142
"2017-09-26",2137
"2017-09-27",2142
"2017-09-28",2142
"2017-09-29",2132
"2017-10-10",2132
"2017-10-11",2142
"2017-10-12",2148
"2017-10-13",2137
"2017-10-16",2148
"2017-10-17",2158
"2017-10-18",2142
"2017-10-19",2142
"2017-10-20",2142
"2017-10-23",2142
"2017-10-24",2153
"2017-10-25",2137
"2017-10-26",2137
"2017-10-27",2132
"2017-10-30",2142
"2017-10-31",2148
"2017-11-01",2148
"2017-11-02",2142
"2017-11-03",2142
"2017-11-06",2163
"2017-11-07",2137
"2017-11-08",2153
"2017-11-09",2142
"2017-11-10",2142
"2017-11-13",2148
"2017-11-14",2142
"2017-11-15",2148
"2017-11-16",2158
"2017-11-17",2126
"2017-11-20",2126
"2017-11-21",2121
"2017-11-22",2132
"2017-11-23",2116
"2017-11-24",2142
"2017-11-27",2137
"2017-11-28",2132
"2017-11-29",2121
"2017-11-30",2126
"2017-12-01",2132
"2017-12-04",2121
"2017-12-05",2142
"2017-12-06",2137
"2017-12-07",2142
"2017-12-08",2137
"2017-12-11",2137
"2017-12-12",2163
"2017-12-13",2142
"2017-12-14",2142
"2017-12-15",2137
"2017-12-18",2142
"2017-12-19",2148
"2017-12-20",2142
"2017-12-21",2126
"2017-12-22",2110
"2017-12-26",2100
"2017-12-27",2116
"2017-12-28",2116
"2018-01-02",2137
"2018-01-03",2142
"2018-01-04",2137
"2018-01-05",2132
"2018-01-08",2132
"2018-01-09",2132
"2018-01-10",2132
"2018-01-11",2137
"2018-01-12",2126
"2018-01-15",2132
"2018-01-16",2137
"2018-01-17",2132
"2018-01-18",2132
"2018-01-19",2121
"2018-01-22",2116
"2018-01-23",2137
"2018-01-24",2137
"2018-01-25",2153
"2018-01-26",2142
"2018-01-29",2148
"2018-01-30",2132
"2018-01-31",2148
"2018-02-01",2153
"2018-02-02",2148
"2018-02-05",2148
"2018-02-06",2142
"2018-02-07",2142
"2018-02-08",2137
"2018-02-09",2126
"2018-02-12",2148
"2018-02-13",2116
"2018-02-14",2116
"2018-02-19",2137
"2018-02-20",2137
"2018-02-21",2153
"2018-02-22",2137
"2018-02-23",2148
"2018-02-26",2153
"2018-02-27",2148
"2018-02-28",2148
"2018-03-02",2153
"2018-03-05",2148
"2018-03-06",2148
"2018-03-07",2148
"2018-03-08",2137
"2018-03-09",2163
"2018-03-12",2158
"2018-03-13",2174
"2018-03-14",2174
"2018-03-15",2169
"2018-03-16",2174
"2018-03-19",2169
"2018-03-20",2179
"2018-03-21",2185
"2018-03-22",2185
"2018-03-23",2185
"2018-03-26",2185
"2018-03-27",2211
"2018-03-28",2222
"2018-03-29",2216
"2018-03-30",2174
"2018-04-02",2185
"2018-04-03",2227
"2018-04-04",2227
"2018-04-05",2301
"2018-04-06",2354
"2018-04-09",2338
"2018-04-10",2307
"2018-04-11",2291
"2018-04-12",2312
"2018-04-13",2312
"2018-04-16",2312
"2018-04-17",2312
"2018-04-18",2312
"2018-04-19",2312
"2018-04-20",2312
"2018-04-23",2312
"2018-04-24",2312
"2018-04-25",2312
"2018-04-26",2312
"2018-04-27",2312
"2018-04-30",2312
"2018-05-02",2312
"2018-05-03",2312
"2018-05-04",2312
"2018-05-08",2312
"2018-05-09",2312
"2018-05-10",2312
"2018-05-11",2312
"2018-05-14",2312
"2018-05-15",2312
"2018-05-16",2312
"2018-05-17",2312
"2018-05-18",2312
"2018-05-21",2312
"2018-05-23",2312
"2018-05-24",2312
"2018-05-25",2312
"2018-05-28",2312
"2018-05-29",2312
"2018-05-30",2312
"2018-05-31",2312
"2018-06-01",2312
"2018-06-04",2312
"2018-06-05",2312
"2018-06-07",2312
"2018-06-08",2312
"2018-06-11",2312
"2018-06-12",2312
"2018-06-14",2312
"2018-06-15",2312
"2018-06-18",2312
"2018-06-19",2312
"2018-06-20",2312
"2018-06-21",2312
"2018-06-22",2312
