"","Price"
"2014-12-23",9090
"2014-12-24",8940
"2014-12-26",8664
"2014-12-29",8965
"2014-12-30",9040
"2015-01-02",10392
"2015-01-05",11018
"2015-01-06",11069
"2015-01-07",10743
"2015-01-08",11720
"2015-01-09",12020
"2015-01-12",12020
"2015-01-13",11219
"2015-01-14",11494
"2015-01-15",11144
"2015-01-16",11995
"2015-01-19",12596
"2015-01-20",12396
"2015-01-21",12170
"2015-01-22",11094
"2015-01-23",11244
"2015-01-26",10718
"2015-01-27",10568
"2015-01-28",11419
"2015-01-29",11369
"2015-01-30",11745
"2015-02-02",11319
"2015-02-03",11219
"2015-02-04",11119
"2015-02-05",11394
"2015-02-06",11820
"2015-02-09",11695
"2015-02-10",11594
"2015-02-11",11043
"2015-02-12",11619
"2015-02-13",11419
"2015-02-16",11018
"2015-02-17",10417
"2015-02-23",10693
"2015-02-24",10668
"2015-02-25",10192
"2015-02-26",10618
"2015-02-27",10743
"2015-03-02",10417
"2015-03-03",11018
"2015-03-04",11018
"2015-03-05",10743
"2015-03-06",10843
"2015-03-09",10392
"2015-03-10",10367
"2015-03-11",10543
"2015-03-12",10568
"2015-03-13",11369
"2015-03-16",11670
"2015-03-17",11720
"2015-03-18",11444
"2015-03-19",11043
"2015-03-20",11319
"2015-03-23",12020
"2015-03-24",12321
"2015-03-25",12296
"2015-03-26",11945
"2015-03-27",12521
"2015-03-30",12621
"2015-03-31",12220
"2015-04-01",12145
"2015-04-02",12170
"2015-04-03",12095
"2015-04-06",11945
"2015-04-07",11845
"2015-04-08",11319
"2015-04-09",11419
"2015-04-10",11494
"2015-04-13",11169
"2015-04-14",11018
"2015-04-15",11194
"2015-04-16",11294
"2015-04-17",11544
"2015-04-20",11594
"2015-04-21",11544
"2015-04-22",11544
"2015-04-23",11670
"2015-04-24",11670
"2015-04-27",11795
"2015-04-28",11619
"2015-04-29",11820
"2015-04-30",11920
"2015-05-04",11745
"2015-05-06",11820
"2015-05-07",11945
"2015-05-08",11745
"2015-05-11",12496
"2015-05-12",12596
"2015-05-13",12922
"2015-05-14",13047
"2015-05-15",12997
"2015-05-18",12997
"2015-05-19",13172
"2015-05-20",13473
"2015-05-21",14023
"2015-05-22",14224
"2015-05-26",14124
"2015-05-27",14349
"2015-05-28",14249
"2015-05-29",13923
"2015-06-01",13623
"2015-06-02",13773
"2015-06-03",13297
"2015-06-04",12646
"2015-06-05",12872
"2015-06-08",12646
"2015-06-09",12821
"2015-06-10",12446
"2015-06-11",12671
"2015-06-12",12947
"2015-06-15",12621
"2015-06-16",13372
"2015-06-17",13773
"2015-06-18",14099
"2015-06-19",13998
"2015-06-22",13823
"2015-06-23",14023
"2015-06-24",14750
"2015-06-25",15000
"2015-06-26",14925
"2015-06-29",14624
"2015-06-30",14624
"2015-07-01",14324
"2015-07-02",14675
"2015-07-03",15376
"2015-07-06",14349
"2015-07-07",13723
"2015-07-08",13873
"2015-07-09",13322
"2015-07-10",13247
"2015-07-13",13748
"2015-07-14",14424
"2015-07-15",14374
"2015-07-16",14199
"2015-07-17",14725
"2015-07-20",14424
"2015-07-21",14474
"2015-07-22",14950
"2015-07-23",14250
"2015-07-24",14000
"2015-07-27",14000
"2015-07-28",13750
"2015-07-29",14050
"2015-07-30",14200
"2015-07-31",14100
"2015-08-03",13600
"2015-08-04",13750
"2015-08-05",13850
"2015-08-06",14500
"2015-08-07",14800
"2015-08-10",14950
"2015-08-11",14800
"2015-08-12",14600
"2015-08-13",14700
"2015-08-17",14200
"2015-08-18",13150
"2015-08-19",12050
"2015-08-20",11250
"2015-08-21",9580
"2015-08-24",9620
"2015-08-25",10800
"2015-08-26",10900
"2015-08-27",10900
"2015-08-28",11350
"2015-08-31",12100
"2015-09-01",12100
"2015-09-02",12000
"2015-09-03",12050
"2015-09-04",11100
"2015-09-07",11000
"2015-09-08",10900
"2015-09-09",11000
"2015-09-10",10950
"2015-09-11",10550
"2015-09-14",10550
"2015-09-15",10800
"2015-09-16",10650
"2015-09-17",10600
"2015-09-18",11350
"2015-09-21",11200
"2015-09-22",10950
"2015-09-23",11300
"2015-09-24",12300
"2015-09-25",12200
"2015-09-30",12550
"2015-10-01",13300
"2015-10-02",13200
"2015-10-05",13500
"2015-10-06",13550
"2015-10-07",12700
"2015-10-08",12500
"2015-10-12",12150
"2015-10-13",12450
"2015-10-14",12900
"2015-10-15",13000
"2015-10-16",13150
"2015-10-19",13250
"2015-10-20",12950
"2015-10-21",12850
"2015-10-22",12400
"2015-10-23",12400
"2015-10-26",12550
"2015-10-27",12800
"2015-10-28",12600
"2015-10-29",12550
"2015-10-30",11850
"2015-11-02",12000
"2015-11-03",11200
"2015-11-04",11100
"2015-11-05",11350
"2015-11-06",11250
"2015-11-09",11750
"2015-11-10",11150
"2015-11-11",11200
"2015-11-12",11350
"2015-11-13",11650
"2015-11-16",11500
"2015-11-17",11250
"2015-11-18",11850
"2015-11-19",12550
"2015-11-20",12600
"2015-11-23",12500
"2015-11-24",12550
"2015-11-25",12200
"2015-11-26",12200
"2015-11-27",12700
"2015-11-30",12650
"2015-12-01",12550
"2015-12-02",12600
"2015-12-03",12700
"2015-12-04",12750
"2015-12-07",13100
"2015-12-08",12750
"2015-12-09",12300
"2015-12-10",11900
"2015-12-11",11400
"2015-12-14",10900
"2015-12-15",10700
"2015-12-16",10350
"2015-12-17",10450
"2015-12-18",10700
"2015-12-21",10050
"2015-12-22",10100
"2015-12-23",10100
"2015-12-24",10200
"2015-12-28",10350
"2015-12-29",10200
"2015-12-30",10500
"2016-01-04",10650
"2016-01-05",10850
"2016-01-06",10750
"2016-01-07",11250
"2016-01-08",11000
"2016-01-11",10550
"2016-01-12",10550
"2016-01-13",11100
"2016-01-14",11000
"2016-01-15",10950
"2016-01-18",10950
"2016-01-19",11050
"2016-01-20",10950
"2016-01-21",11050
"2016-01-22",11050
"2016-01-25",10500
"2016-01-26",10400
"2016-01-27",10400
"2016-01-28",10400
"2016-01-29",10150
"2016-02-01",10350
"2016-02-02",10550
"2016-02-03",10600
"2016-02-04",10600
"2016-02-05",10650
"2016-02-11",10200
"2016-02-12",9260
"2016-02-15",9680
"2016-02-16",10200
"2016-02-17",10500
"2016-02-18",10650
"2016-02-19",10650
"2016-02-22",10850
"2016-02-23",10550
"2016-02-24",10900
"2016-02-25",10850
"2016-02-26",10900
"2016-02-29",11200
"2016-03-02",11650
"2016-03-03",13900
"2016-03-04",14000
"2016-03-07",14200
"2016-03-08",14800
"2016-03-09",15150
"2016-03-10",14350
"2016-03-11",14400
"2016-03-14",15650
"2016-03-15",15700
"2016-03-16",15850
"2016-03-17",14650
"2016-03-18",15050
"2016-03-21",15000
"2016-03-22",15450
"2016-03-23",15850
"2016-03-24",16150
"2016-03-25",16000
"2016-03-28",16050
"2016-03-29",15900
"2016-03-30",15950
"2016-03-31",15250
"2016-04-01",14450
"2016-04-04",14400
"2016-04-05",14100
"2016-04-06",14200
"2016-04-07",13300
"2016-04-08",13100
"2016-04-11",12950
"2016-04-12",13050
"2016-04-14",12450
"2016-04-15",12400
"2016-04-18",12200
"2016-04-19",12500
"2016-04-20",12050
"2016-04-21",12100
"2016-04-22",12350
"2016-04-25",12250
"2016-04-26",12450
"2016-04-27",12500
"2016-04-28",12200
"2016-04-29",12350
"2016-05-02",12200
"2016-05-03",12400
"2016-05-04",12000
"2016-05-09",11650
"2016-05-10",12050
"2016-05-11",12500
"2016-05-12",12700
"2016-05-13",12500
"2016-05-16",12400
"2016-05-17",12450
"2016-05-18",11950
"2016-05-19",11350
"2016-05-20",11300
"2016-05-23",11400
"2016-05-24",11750
"2016-05-25",11850
"2016-05-26",11600
"2016-05-27",11700
"2016-05-30",11600
"2016-05-31",11850
"2016-06-01",11950
"2016-06-02",12350
"2016-06-03",12350
"2016-06-07",12300
"2016-06-08",12550
"2016-06-09",12450
"2016-06-10",12350
"2016-06-13",12500
"2016-06-14",12450
"2016-06-15",12100
"2016-06-16",11700
"2016-06-17",12000
"2016-06-20",12300
"2016-06-21",12200
"2016-06-22",12100
"2016-06-23",11900
"2016-06-24",10900
"2016-06-27",10850
"2016-06-28",11000
"2016-06-29",11700
"2016-06-30",11700
"2016-07-01",12150
"2016-07-04",12500
"2016-07-05",12700
"2016-07-06",12650
"2016-07-07",12600
"2016-07-08",12450
"2016-07-11",13100
"2016-07-12",13050
"2016-07-13",13100
"2016-07-14",12750
"2016-07-15",13450
"2016-07-18",13600
"2016-07-19",13950
"2016-07-20",14150
"2016-07-21",14900
"2016-07-22",15500
"2016-07-25",14200
"2016-07-26",14000
"2016-07-27",13450
"2016-07-28",13100
"2016-07-29",12950
"2016-08-01",12850
"2016-08-02",12550
"2016-08-03",12050
"2016-08-04",12150
"2016-08-05",11300
"2016-08-08",11550
"2016-08-09",11400
"2016-08-10",11850
"2016-08-11",11700
"2016-08-12",11750
"2016-08-16",11400
"2016-08-17",11450
"2016-08-18",11450
"2016-08-19",11400
"2016-08-22",11200
"2016-08-23",11200
"2016-08-24",11250
"2016-08-25",11100
"2016-08-26",11050
"2016-08-29",10650
"2016-08-30",10800
"2016-08-31",10450
"2016-09-01",11600
"2016-09-02",11600
"2016-09-05",11250
"2016-09-06",11200
"2016-09-07",10850
"2016-09-08",10800
"2016-09-09",10650
"2016-09-12",10300
"2016-09-13",10300
"2016-09-19",10900
"2016-09-20",10950
"2016-09-21",11050
"2016-09-22",11100
"2016-09-23",11250
"2016-09-26",11000
"2016-09-27",11100
"2016-09-28",10800
"2016-09-29",11150
"2016-09-30",10900
"2016-10-04",11150
"2016-10-05",11200
"2016-10-06",11200
"2016-10-07",10950
"2016-10-10",11050
"2016-10-11",11100
"2016-10-12",11400
"2016-10-13",11200
"2016-10-14",11200
"2016-10-17",11250
"2016-10-18",11450
"2016-10-19",11300
"2016-10-20",11700
"2016-10-21",11600
"2016-10-24",11700
"2016-10-25",11700
"2016-10-26",11900
"2016-10-27",12100
"2016-10-28",11900
"2016-10-31",11600
"2016-11-01",11650
"2016-11-02",11400
"2016-11-03",10750
"2016-11-04",11000
"2016-11-07",11400
"2016-11-08",11400
"2016-11-09",11300
"2016-11-10",11650
"2016-11-11",11900
"2016-11-14",11700
"2016-11-15",11950
"2016-11-16",11700
"2016-11-17",11600
"2016-11-18",11400
"2016-11-21",10650
"2016-11-22",10750
"2016-11-23",10650
"2016-11-24",10600
"2016-11-25",10600
"2016-11-28",10700
"2016-11-29",10800
"2016-11-30",11200
"2016-12-01",11450
"2016-12-02",11550
"2016-12-05",11250
"2016-12-06",11400
"2016-12-07",11750
"2016-12-08",11400
"2016-12-09",11400
"2016-12-12",11400
"2016-12-13",11450
"2016-12-14",11200
"2016-12-15",11150
"2016-12-16",11300
"2016-12-19",11100
"2016-12-20",11200
"2016-12-21",11050
"2016-12-22",10650
"2016-12-23",10650
"2016-12-26",10750
"2016-12-27",10650
"2016-12-28",10950
"2016-12-29",11150
"2017-01-02",11000
"2017-01-03",10900
"2017-01-04",10800
"2017-01-05",11250
"2017-01-06",11200
"2017-01-09",11300
"2017-01-10",11200
"2017-01-11",11350
"2017-01-12",11350
"2017-01-13",11450
"2017-01-16",11350
"2017-01-17",11100
"2017-01-18",11250
"2017-01-19",11450
"2017-01-20",11700
"2017-01-23",11100
"2017-01-24",10600
"2017-01-25",10250
"2017-01-26",10400
"2017-01-31",9640
"2017-02-01",9770
"2017-02-02",9490
"2017-02-03",9240
"2017-02-06",9130
"2017-02-07",9190
"2017-02-08",9050
"2017-02-09",9180
"2017-02-10",9490
"2017-02-13",9310
"2017-02-14",9330
"2017-02-15",9400
"2017-02-16",9260
"2017-02-17",9310
"2017-02-20",9310
"2017-02-21",9190
"2017-02-22",9250
"2017-02-23",9190
"2017-02-24",9080
"2017-02-27",9070
"2017-02-28",9020
"2017-03-02",8330
"2017-03-03",7960
"2017-03-06",8000
"2017-03-07",8020
"2017-03-08",8020
"2017-03-09",8280
"2017-03-10",8310
"2017-03-13",8320
"2017-03-14",8220
"2017-03-15",8140
"2017-03-16",8270
"2017-03-17",8200
"2017-03-20",8020
"2017-03-21",7970
"2017-03-22",8140
"2017-03-23",8050
"2017-03-24",8190
"2017-03-27",8220
"2017-03-28",8160
"2017-03-29",8040
"2017-03-30",8220
"2017-03-31",8270
"2017-04-03",8350
"2017-04-04",8450
"2017-04-05",8480
"2017-04-06",8590
"2017-04-07",8490
"2017-04-10",8200
"2017-04-11",8200
"2017-04-12",8210
"2017-04-13",8210
"2017-04-14",8280
"2017-04-17",8580
"2017-04-18",8670
"2017-04-19",8680
"2017-04-20",8570
"2017-04-21",8600
"2017-04-24",8470
"2017-04-25",8860
"2017-04-26",8750
"2017-04-27",8680
"2017-04-28",8630
"2017-05-02",8640
"2017-05-04",8720
"2017-05-08",8890
"2017-05-10",8870
"2017-05-11",9150
"2017-05-12",9190
"2017-05-15",9290
"2017-05-16",9150
"2017-05-17",9400
"2017-05-18",9410
"2017-05-19",9410
"2017-05-22",9230
"2017-05-23",9050
"2017-05-24",9220
"2017-05-25",9110
"2017-05-26",9290
"2017-05-29",9120
"2017-05-30",9240
"2017-05-31",9150
"2017-06-01",9140
"2017-06-02",9210
"2017-06-05",9030
"2017-06-07",9310
"2017-06-08",9310
"2017-06-09",9380
"2017-06-12",9080
"2017-06-13",9110
"2017-06-14",9090
"2017-06-15",8880
"2017-06-16",8780
"2017-06-19",8790
"2017-06-20",8450
"2017-06-21",8510
"2017-06-22",8400
"2017-06-23",8550
"2017-06-26",8500
"2017-06-27",8670
"2017-06-28",8470
"2017-06-29",8390
"2017-06-30",8450
"2017-07-03",8290
"2017-07-04",8250
"2017-07-05",8260
"2017-07-06",8290
"2017-07-07",8520
"2017-07-10",8330
"2017-07-11",8290
"2017-07-12",8250
"2017-07-13",8240
"2017-07-14",8120
"2017-07-17",7980
"2017-07-18",8000
"2017-07-19",8200
"2017-07-20",8150
"2017-07-21",8200
"2017-07-24",8180
"2017-07-25",8180
"2017-07-26",8220
"2017-07-27",8240
"2017-07-28",8180
"2017-07-31",8050
"2017-08-01",8210
"2017-08-02",8200
"2017-08-03",8030
"2017-08-04",8020
"2017-08-07",8140
"2017-08-08",8110
"2017-08-09",8000
"2017-08-10",7870
"2017-08-11",7590
"2017-08-14",7530
"2017-08-16",7060
"2017-08-17",7140
"2017-08-18",7090
"2017-08-21",7030
"2017-08-22",7050
"2017-08-23",7010
"2017-08-24",6960
"2017-08-25",7010
"2017-08-28",7010
"2017-08-29",6960
"2017-08-30",7050
"2017-08-31",7180
"2017-09-01",7200
"2017-09-04",7040
"2017-09-05",6970
"2017-09-06",6940
"2017-09-07",7040
"2017-09-08",6980
"2017-09-11",6970
"2017-09-12",6870
"2017-09-13",6600
"2017-09-14",6360
"2017-09-15",6490
"2017-09-18",6700
"2017-09-19",6680
"2017-09-20",6580
"2017-09-21",6780
"2017-09-22",6660
"2017-09-25",6540
"2017-09-26",6580
"2017-09-27",6830
"2017-09-28",6830
"2017-09-29",6940
"2017-10-10",6820
"2017-10-11",6950
"2017-10-12",7010
"2017-10-13",6860
"2017-10-16",7010
"2017-10-17",7020
"2017-10-18",7140
"2017-10-19",7250
"2017-10-20",7270
"2017-10-23",7240
"2017-10-24",7360
"2017-10-25",7310
"2017-10-26",7610
"2017-10-27",7870
"2017-10-30",8110
"2017-10-31",8100
"2017-11-01",8110
"2017-11-02",8230
"2017-11-03",8150
"2017-11-06",7800
"2017-11-07",7950
"2017-11-08",8150
"2017-11-09",8050
"2017-11-10",8070
"2017-11-13",8850
"2017-11-14",8870
"2017-11-15",8830
"2017-11-16",8910
"2017-11-17",8850
"2017-11-20",8770
"2017-11-21",8730
"2017-11-22",8820
"2017-11-23",9170
"2017-11-24",9000
"2017-11-27",8870
"2017-11-28",8750
"2017-11-29",8510
"2017-11-30",8060
"2017-12-01",8200
"2017-12-04",8260
"2017-12-05",8440
"2017-12-06",8400
"2017-12-07",8170
"2017-12-08",8130
"2017-12-11",8780
"2017-12-12",9790
"2017-12-13",9820
"2017-12-14",9600
"2017-12-15",9750
"2017-12-18",10100
"2017-12-19",9810
"2017-12-20",9650
"2017-12-21",9430
"2017-12-22",9630
"2017-12-26",9150
"2017-12-27",9150
"2017-12-28",9150
"2018-01-02",9630
"2018-01-03",9690
"2018-01-04",9610
"2018-01-05",9890
"2018-01-08",9540
"2018-01-09",9780
"2018-01-10",9580
"2018-01-11",9530
"2018-01-12",9070
"2018-01-15",9150
"2018-01-16",9120
"2018-01-17",9670
"2018-01-18",9840
"2018-01-19",10300
"2018-01-22",11000
"2018-01-23",11000
"2018-01-24",10500
"2018-01-25",10450
"2018-01-26",10550
"2018-01-29",10050
"2018-01-30",9950
"2018-01-31",10100
"2018-02-01",9130
"2018-02-02",8980
"2018-02-05",8530
"2018-02-06",8120
"2018-02-07",7750
"2018-02-08",7980
"2018-02-09",7650
"2018-02-12",7400
"2018-02-13",7150
"2018-02-14",7370
"2018-02-19",7510
"2018-02-20",7390
"2018-02-21",7420
"2018-02-22",7600
"2018-02-23",7450
"2018-02-26",8190
"2018-02-27",8310
"2018-02-28",8190
"2018-03-02",8520
"2018-03-05",8310
"2018-03-06",8420
"2018-03-07",8150
"2018-03-08",8250
"2018-03-09",8500
"2018-03-12",8870
"2018-03-13",8800
"2018-03-14",8700
"2018-03-15",8880
"2018-03-16",8810
"2018-03-19",8540
"2018-03-20",8440
"2018-03-21",8790
"2018-03-22",8560
"2018-03-23",8130
"2018-03-26",8480
"2018-03-27",9100
"2018-03-28",9130
"2018-03-29",9540
"2018-03-30",9270
"2018-04-02",9330
"2018-04-03",9300
"2018-04-04",9070
"2018-04-05",8900
"2018-04-06",8830
"2018-04-09",9400
"2018-04-10",9450
"2018-04-11",9420
"2018-04-12",9050
"2018-04-13",9090
"2018-04-16",9370
"2018-04-17",9400
"2018-04-18",9360
"2018-04-19",9230
"2018-04-20",9310
"2018-04-23",8830
"2018-04-24",9000
"2018-04-25",8740
"2018-04-26",8880
"2018-04-27",8840
"2018-04-30",8400
"2018-05-02",8280
"2018-05-03",8280
"2018-05-04",8150
"2018-05-08",8000
"2018-05-09",8080
"2018-05-10",8060
"2018-05-11",8440
"2018-05-14",8410
"2018-05-15",8210
"2018-05-16",8070
"2018-05-17",8490
"2018-05-18",8430
"2018-05-21",8970
"2018-05-23",8600
"2018-05-24",8810
"2018-05-25",8690
"2018-05-28",8470
"2018-05-29",8630
"2018-05-30",8380
"2018-05-31",8800
"2018-06-01",8720
"2018-06-04",8740
"2018-06-05",8630
"2018-06-07",8960
"2018-06-08",8680
"2018-06-11",8620
"2018-06-12",8570
"2018-06-14",8470
"2018-06-15",8360
"2018-06-18",7900
"2018-06-19",7400
"2018-06-20",7720
"2018-06-21",7520
"2018-06-22",7400
"2018-06-25",7570
"2018-06-26",7750
"2018-06-27",7860
"2018-06-28",7820
"2018-06-29",7660
"2018-07-02",7300
"2018-07-03",7300
"2018-07-04",7320
"2018-07-05",7280
"2018-07-06",7380
"2018-07-09",7430
"2018-07-10",7550
"2018-07-11",7550
"2018-07-12",7550
"2018-07-13",7760
"2018-07-16",7750
"2018-07-17",7750
"2018-07-18",7720
"2018-07-19",7480
"2018-07-20",7320
"2018-07-23",6970
"2018-07-24",6790
"2018-07-25",6400
"2018-07-26",6460
"2018-07-27",6930
"2018-07-30",6850
"2018-07-31",6820
"2018-08-01",7120
"2018-08-02",7010
"2018-08-03",7000
"2018-08-06",7040
"2018-08-07",6970
"2018-08-08",6980
"2018-08-09",7010
"2018-08-10",7090
"2018-08-13",6810
"2018-08-14",6930
"2018-08-16",6430
"2018-08-17",6590
"2018-08-20",6560
"2018-08-21",6600
"2018-08-22",6630
"2018-08-23",6800
"2018-08-24",6840
"2018-08-27",7000
"2018-08-28",7200
"2018-08-29",7350
"2018-08-30",7340
"2018-08-31",7480
"2018-09-03",7540
