"","Price"
"2013-12-06",7940
"2013-12-09",8600
"2013-12-10",9250
"2013-12-11",9430
"2013-12-12",8910
"2013-12-13",8800
"2013-12-16",8610
"2013-12-17",8660
"2013-12-18",8580
"2013-12-19",9080
"2013-12-20",8900
"2013-12-23",8710
"2013-12-24",8750
"2013-12-26",8810
"2013-12-27",8750
"2013-12-30",9220
"2014-01-02",9020
"2014-01-03",9010
"2014-01-06",9010
"2014-01-07",9000
"2014-01-08",8920
"2014-01-09",9120
"2014-01-10",9230
"2014-01-13",9500
"2014-01-14",9790
"2014-01-15",9770
"2014-01-16",10200
"2014-01-17",10150
"2014-01-20",9890
"2014-01-21",9980
"2014-01-22",10150
"2014-01-23",10000
"2014-01-24",9850
"2014-01-27",9700
"2014-01-28",9550
"2014-01-29",9850
"2014-02-03",9750
"2014-02-04",9760
"2014-02-05",9420
"2014-02-06",9760
"2014-02-07",10400
"2014-02-10",11050
"2014-02-11",11000
"2014-02-12",11200
"2014-02-13",11850
"2014-02-14",11350
"2014-02-17",10950
"2014-02-18",11950
"2014-02-19",11750
"2014-02-20",11600
"2014-02-21",11800
"2014-02-24",11850
"2014-02-25",11850
"2014-02-26",11650
"2014-02-27",11650
"2014-02-28",12200
"2014-03-03",12300
"2014-03-04",12000
"2014-03-05",11900
"2014-03-06",12600
"2014-03-07",12550
"2014-03-10",12550
"2014-03-11",12700
"2014-03-12",12400
"2014-03-13",12600
"2014-03-14",12300
"2014-03-17",12400
"2014-03-18",12300
"2014-03-19",12250
"2014-03-20",12650
"2014-03-21",12700
"2014-03-24",12300
"2014-03-25",12150
"2014-03-26",11800
"2014-03-27",11700
"2014-03-28",11500
"2014-03-31",11650
"2014-04-01",11500
"2014-04-02",12300
"2014-04-03",11850
"2014-04-04",11800
"2014-04-07",11650
"2014-04-08",11950
"2014-04-09",11950
"2014-04-10",11650
"2014-04-11",11600
"2014-04-14",11400
"2014-04-15",11450
"2014-04-16",11250
"2014-04-17",11600
"2014-04-18",11950
"2014-04-21",11500
"2014-04-22",11800
"2014-04-23",11450
"2014-04-24",11350
"2014-04-25",11550
"2014-04-28",11500
"2014-04-29",11950
"2014-04-30",12050
"2014-05-02",11850
"2014-05-07",11500
"2014-05-08",10850
"2014-05-09",10650
"2014-05-12",10950
"2014-05-13",11350
"2014-05-14",11800
"2014-05-15",11600
"2014-05-16",11550
"2014-05-19",11700
"2014-05-20",11050
"2014-05-21",11150
"2014-05-22",11250
"2014-05-23",11250
"2014-05-26",11100
"2014-05-27",10900
"2014-05-28",10600
"2014-05-29",10550
"2014-05-30",10500
"2014-06-02",10250
"2014-06-03",10550
"2014-06-05",10700
"2014-06-09",10850
"2014-06-10",11050
"2014-06-11",10850
"2014-06-12",10700
"2014-06-13",11200
"2014-06-16",11000
"2014-06-17",11400
"2014-06-18",11450
