"","Price"
"2018-10-26",11700
"2018-10-29",11950
"2018-10-30",12300
"2018-10-31",11250
"2018-11-01",11350
"2018-11-02",11700
"2018-11-05",13300
"2018-11-06",13750
"2018-11-07",13900
"2018-11-08",14250
"2018-11-09",14300
"2018-11-12",13550
"2018-11-13",13200
"2018-11-14",12250
"2018-11-15",12700
"2018-11-16",11650
"2018-11-19",11050
"2018-11-20",11450
"2018-11-21",11000
"2018-11-22",10100
"2018-11-23",10550
"2018-11-26",10450
"2018-11-27",10800
"2018-11-28",10500
"2018-11-29",10650
"2018-11-30",10650
"2018-12-03",10450
"2018-12-04",10850
"2018-12-05",10250
"2018-12-06",9580
"2018-12-07",9700
"2018-12-10",9120
"2018-12-11",8810
"2018-12-12",8980
"2018-12-13",8720
"2018-12-14",8120
"2018-12-17",7700
"2018-12-18",8010
"2018-12-19",8190
"2018-12-20",7960
"2018-12-21",8470
"2018-12-24",8720
"2018-12-26",8530
"2018-12-27",8450
"2018-12-28",9190
"2019-01-02",9130
"2019-01-03",9030
"2019-01-04",9260
"2019-01-07",9100
"2019-01-08",9080
"2019-01-09",9000
"2019-01-10",11700
"2019-01-11",11200
"2019-01-14",11250
"2019-01-15",10750
"2019-01-16",11250
"2019-01-17",10900
"2019-01-18",11150
"2019-01-21",11300
"2019-01-22",12050
"2019-01-23",11200
"2019-01-24",11150
"2019-01-25",11050
"2019-01-28",11500
"2019-01-29",11600
"2019-01-30",11200
"2019-01-31",11250
"2019-02-01",11450
"2019-02-07",11200
"2019-02-08",11050
"2019-02-11",11450
"2019-02-12",11200
"2019-02-13",11350
"2019-02-14",12250
"2019-02-15",12700
"2019-02-18",12800
"2019-02-19",12300
"2019-02-20",12200
"2019-02-21",12200
"2019-02-22",11850
"2019-02-25",11500
"2019-02-26",11550
"2019-02-27",11700
"2019-02-28",11400
"2019-03-04",12100
"2019-03-05",12650
"2019-03-06",12650
"2019-03-07",12350
"2019-03-08",12850
"2019-03-11",13250
"2019-03-12",14000
"2019-03-13",14000
"2019-03-14",14200
"2019-03-15",14500
"2019-03-18",15450
"2019-03-19",13900
"2019-03-20",14550
"2019-03-21",14900
"2019-03-22",15250
"2019-03-25",12850
"2019-03-26",12750
"2019-03-27",12050
"2019-03-28",12050
"2019-03-29",12050
"2019-04-01",11500
"2019-04-02",12300
"2019-04-03",12500
"2019-04-04",12650
"2019-04-05",11900
"2019-04-08",11650
"2019-04-09",12250
"2019-04-10",12500
"2019-04-11",12450
"2019-04-12",12400
"2019-04-15",12400
"2019-04-16",11900
"2019-04-17",11850
"2019-04-18",12350
"2019-04-19",12050
"2019-04-22",12000
"2019-04-23",12750
"2019-04-24",12550
"2019-04-25",12700
"2019-04-26",12200
"2019-04-29",12200
"2019-04-30",12050
"2019-05-02",12100
"2019-05-03",11700
"2019-05-07",10950
"2019-05-08",10600
"2019-05-09",9910
"2019-05-10",10050
"2019-05-13",9700
"2019-05-14",10050
"2019-05-15",10300
"2019-05-16",10000
"2019-05-17",10400
"2019-05-20",10250
"2019-05-21",10700
"2019-05-22",10900
"2019-05-23",10700
"2019-05-24",10700
"2019-05-27",10800
"2019-05-28",10900
"2019-05-29",10700
"2019-05-30",10600
"2019-05-31",11100
"2019-06-03",11350
"2019-06-04",11600
"2019-06-05",11300
"2019-06-07",11100
"2019-06-10",10750
"2019-06-11",11000
"2019-06-12",10950
"2019-06-13",11300
"2019-06-14",11400
"2019-06-17",11250
"2019-06-18",11100
"2019-06-19",11150
"2019-06-20",11300
"2019-06-21",11450
"2019-06-24",11300
"2019-06-25",11300
"2019-06-26",11150
"2019-06-27",10650
"2019-06-28",10750
"2019-07-01",10700
"2019-07-02",10550
"2019-07-03",10400
"2019-07-04",10200
"2019-07-05",10350
"2019-07-08",10000
"2019-07-09",9950
"2019-07-10",10250
"2019-07-11",10350
"2019-07-12",10750
"2019-07-15",10650
"2019-07-16",11200
"2019-07-17",11150
"2019-07-18",10850
"2019-07-19",10700
"2019-07-22",10700
"2019-07-23",10450
"2019-07-24",10050
"2019-07-25",9900
"2019-07-26",10000
"2019-07-29",9210
"2019-07-30",10550
"2019-07-31",11200
"2019-08-01",10800
"2019-08-02",10950
"2019-08-05",9380
"2019-08-06",8100
"2019-08-07",8180
"2019-08-08",8620
"2019-08-09",8630
"2019-08-12",8630
"2019-08-13",8630
"2019-08-14",8620
"2019-08-16",8390
"2019-08-19",8390
"2019-08-20",8630
"2019-08-21",8950
"2019-08-22",9000
"2019-08-23",8970
"2019-08-26",8550
"2019-08-27",8470
"2019-08-28",8780
"2019-08-29",9230
"2019-08-30",9230
"2019-09-02",9320
"2019-09-03",9240
"2019-09-04",9320
"2019-09-05",9380
"2019-09-06",9340
"2019-09-09",9300
"2019-09-10",9160
"2019-09-11",9180
"2019-09-16",9300
"2019-09-17",10400
"2019-09-18",9900
"2019-09-19",9610
"2019-09-20",9750
"2019-09-23",9680
"2019-09-24",10050
"2019-09-25",10000
"2019-09-26",10000
"2019-09-27",9870
"2019-09-30",9760
"2019-10-01",9520
"2019-10-02",9530
"2019-10-04",9680
"2019-10-07",9780
"2019-10-08",10000
"2019-10-10",10150
"2019-10-11",9790
"2019-10-14",9770
"2019-10-15",9780
"2019-10-16",9850
"2019-10-17",9650
"2019-10-18",9580
"2019-10-21",9400
"2019-10-22",9100
"2019-10-23",9270
"2019-10-24",9190
"2019-10-25",9130
"2019-10-28",9050
"2019-10-29",9040
"2019-10-30",9180
"2019-10-31",8960
"2019-11-01",8910
"2019-11-04",9050
"2019-11-05",9400
"2019-11-06",9390
"2019-11-07",9550
"2019-11-08",9490
"2019-11-11",9390
"2019-11-12",9300
"2019-11-13",9130
"2019-11-14",9290
"2019-11-15",9400
"2019-11-18",9560
"2019-11-19",9450
"2019-11-20",9230
"2019-11-21",9030
"2019-11-22",9020
"2019-11-25",9070
"2019-11-26",9270
"2019-11-27",9230
"2019-11-28",9100
"2019-11-29",9000
"2019-12-02",8770
"2019-12-03",8880
"2019-12-04",8870
"2019-12-05",8750
"2019-12-06",8790
"2019-12-09",9060
"2019-12-10",8880
"2019-12-11",8910
"2019-12-12",8920
"2019-12-13",8870
"2019-12-16",8800
"2019-12-17",9020
"2019-12-18",9040
"2019-12-19",9010
"2019-12-20",9140
"2019-12-23",9070
"2019-12-24",8840
"2019-12-26",8810
"2019-12-27",8900
"2019-12-30",9040
"2020-01-02",9070
"2020-01-03",9000
"2020-01-06",8590
"2020-01-07",8650
"2020-01-08",8210
"2020-01-09",8540
"2020-01-10",8570
"2020-01-13",8750
"2020-01-14",8880
"2020-01-15",8830
"2020-01-16",8930
"2020-01-17",8950
"2020-01-20",8910
"2020-01-21",8790
"2020-01-22",8770
"2020-01-23",8670
"2020-01-28",8590
"2020-01-29",8500
"2020-01-30",8200
"2020-01-31",8200
"2020-02-03",8060
"2020-02-04",8170
"2020-02-05",8190
"2020-02-06",8250
"2020-02-07",8290
"2020-02-10",8190
"2020-02-11",8200
"2020-02-12",8200
"2020-02-13",8200
"2020-02-14",8140
"2020-02-17",8120
"2020-02-18",8050
"2020-02-19",8000
"2020-02-20",7800
"2020-02-21",7470
"2020-02-24",6910
"2020-02-25",7200
"2020-02-26",7220
"2020-02-27",7210
"2020-02-28",6870
"2020-03-02",7100
"2020-03-03",7320
"2020-03-04",7420
"2020-03-05",7550
"2020-03-06",7250
"2020-03-09",7050
"2020-03-10",6940
"2020-03-11",6750
"2020-03-12",6310
"2020-03-13",6000
"2020-03-16",5780
"2020-03-17",5920
"2020-03-18",6000
"2020-03-19",4715
"2020-03-20",5140
"2020-03-23",4975
"2020-03-24",5220
"2020-03-25",5380
"2020-03-26",5810
"2020-03-27",6000
"2020-03-30",6000
"2020-03-31",6160
"2020-04-01",5930
"2020-04-02",6030
"2020-04-03",6020
"2020-04-06",6230
"2020-04-07",6520
"2020-04-08",6820
"2020-04-09",6800
"2020-04-10",6850
"2020-04-13",6840
"2020-04-14",6750
"2020-04-16",6760
"2020-04-17",6830
"2020-04-20",6920
"2020-04-21",6670
"2020-04-22",6710
"2020-04-23",7260
"2020-04-24",7160
"2020-04-27",7180
"2020-04-28",7180
"2020-04-29",7180
"2020-05-04",7450
"2020-05-06",9680
"2020-05-07",10200
"2020-05-08",9930
"2020-05-11",10000
"2020-05-12",10200
"2020-05-13",10750
"2020-05-14",10400
"2020-05-15",10150
"2020-05-18",9730
"2020-05-19",9420
"2020-05-20",9810
"2020-05-21",10150
"2020-05-22",10100
"2020-05-25",9930
"2020-05-26",10350
"2020-05-27",10200
"2020-05-28",10300
"2020-05-29",12400
"2020-06-01",12500
"2020-06-02",12500
"2020-06-03",12350
"2020-06-04",12650
"2020-06-05",15150
"2020-06-08",14450
"2020-06-09",17050
"2020-06-10",16600
"2020-06-11",16950
"2020-06-12",17000
"2020-06-15",16500
"2020-06-16",17350
"2020-06-17",19100
"2020-06-18",24800
"2020-06-19",24200
"2020-06-22",24800
"2020-06-23",25800
"2020-06-24",25350
"2020-06-25",25350
"2020-06-26",25550
"2020-06-29",23850
"2020-06-30",20300
"2020-07-01",19000
"2020-07-02",18900
"2020-07-03",19850
"2020-07-06",23500
"2020-07-07",23900
"2020-07-08",23550
"2020-07-09",24600
"2020-07-10",24900
"2020-07-13",24550
"2020-07-14",24400
"2020-07-15",21300
"2020-07-16",22250
"2020-07-17",22750
"2020-07-20",23250
"2020-07-21",23450
"2020-07-22",23700
"2020-07-23",23450
"2020-07-24",26200
"2020-07-27",26050
"2020-07-28",26050
"2020-07-29",25250
"2020-07-30",24700
"2020-07-31",24450
"2020-08-03",23250
"2020-08-04",24300
"2020-08-05",25650
"2020-08-06",25650
"2020-08-07",24900
"2020-08-10",24850
"2020-08-11",25650
"2020-08-12",25750
"2020-08-13",25400
"2020-08-14",27150
"2020-08-18",25150
"2020-08-19",25850
"2020-08-20",26650
"2020-08-21",26850
"2020-08-24",27900
"2020-08-25",28900
"2020-08-26",28800
"2020-08-27",27800
"2020-08-28",26750
"2020-08-31",26700
"2020-09-01",25400
"2020-09-02",25400
"2020-09-03",26000
"2020-09-04",24950
"2020-09-07",24050
"2020-09-08",22400
"2020-09-09",22000
"2020-09-10",21750
"2020-09-11",22000
"2020-09-14",22700
"2020-09-15",23000
"2020-09-16",22200
"2020-09-17",21600
"2020-09-18",21500
"2020-09-21",19700
"2020-09-22",19250
"2020-09-23",18750
"2020-09-24",17900
"2020-09-25",18400
"2020-09-28",20800
"2020-09-29",21000
"2020-10-05",20900
"2020-10-06",20900
"2020-10-07",21000
"2020-10-08",21000
"2020-10-12",21350
"2020-10-13",20650
"2020-10-14",20300
"2020-10-15",19400
"2020-10-16",19200
"2020-10-19",18500
"2020-10-20",19600
"2020-10-21",18800
"2020-10-22",18150
"2020-10-23",17950
"2020-10-26",16350
"2020-10-27",16750
"2020-10-28",18400
"2020-10-29",18250
"2020-10-30",17850
"2020-11-02",17650
"2020-11-03",17950
"2020-11-04",18750
"2020-11-05",18500
"2020-11-06",17950
"2020-11-09",18600
"2020-11-10",17950
"2020-11-11",17850
"2020-11-12",18100
"2020-11-13",18450
"2020-11-16",18150
"2020-11-17",16950
"2020-11-18",17600
"2020-11-19",17650
"2020-11-20",17850
"2020-11-23",17400
"2020-11-24",18350
"2020-11-25",18400
"2020-11-26",19950
"2020-11-27",20350
