"","Price"
"2016-11-03",10681
"2016-11-04",8980
"2016-11-07",9105
"2016-11-08",9330
"2016-11-09",8355
"2016-11-10",9280
"2016-11-11",9455
"2016-11-14",9205
"2016-11-15",9055
"2016-11-16",9755
"2016-11-17",9680
"2016-11-18",9080
"2016-11-21",9005
"2016-11-22",8680
"2016-11-23",8155
"2016-11-24",8155
"2016-11-25",7879
"2016-11-28",7854
"2016-11-29",8105
"2016-11-30",8905
"2016-12-01",8430
"2016-12-02",7904
"2016-12-05",7704
"2016-12-06",7879
"2016-12-07",7579
"2016-12-08",7829
"2016-12-09",7954
"2016-12-12",8030
"2016-12-13",8330
"2016-12-14",8505
"2016-12-15",8730
"2016-12-16",8855
"2016-12-19",8655
"2016-12-20",8230
"2016-12-21",8230
"2016-12-22",8055
"2016-12-23",8430
"2016-12-26",8755
"2016-12-27",8605
"2016-12-28",8580
"2016-12-29",8530
"2017-01-02",8255
"2017-01-03",8455
"2017-01-04",8605
"2017-01-05",8730
"2017-01-06",8630
"2017-01-09",8530
"2017-01-10",8255
"2017-01-11",7879
"2017-01-12",7929
"2017-01-13",7929
"2017-01-16",8080
"2017-01-17",8005
"2017-01-18",8055
"2017-01-19",7904
"2017-01-20",7829
"2017-01-23",7804
"2017-01-24",7579
"2017-01-25",7329
"2017-01-26",7404
"2017-01-31",7679
"2017-02-01",7679
"2017-02-02",7554
"2017-02-03",7354
"2017-02-06",7404
"2017-02-07",7429
"2017-02-08",7279
"2017-02-09",7279
"2017-02-10",7229
"2017-02-13",7254
"2017-02-14",7304
"2017-02-15",7329
"2017-02-16",7204
"2017-02-17",6904
"2017-02-20",6804
"2017-02-21",6779
"2017-02-22",6779
"2017-02-23",6704
"2017-02-24",6604
"2017-02-27",6429
"2017-02-28",6554
"2017-03-02",6554
"2017-03-03",6504
"2017-03-06",6053
"2017-03-07",6404
"2017-03-08",6429
"2017-03-09",6254
"2017-03-10",6203
"2017-03-13",6229
"2017-03-14",6178
"2017-03-15",6053
"2017-03-16",6053
"2017-03-17",6229
"2017-03-20",6103
"2017-03-21",6003
"2017-03-22",6053
"2017-03-23",5953
"2017-03-24",6028
"2017-03-27",6103
"2017-03-28",6178
"2017-03-29",6053
"2017-03-30",6003
"2017-03-31",6103
"2017-04-03",6229
"2017-04-04",6203
"2017-04-05",6279
"2017-04-06",6329
"2017-04-07",6354
"2017-04-10",6979
"2017-04-11",7454
"2017-04-12",7379
"2017-04-13",8255
"2017-04-14",7954
"2017-04-17",8030
"2017-04-18",8055
"2017-04-19",7504
"2017-04-20",7279
"2017-04-21",7654
"2017-04-24",7429
"2017-04-25",7429
"2017-04-26",7604
"2017-04-27",7329
"2017-04-28",7179
"2017-05-02",7279
"2017-05-04",7279
"2017-05-08",7479
"2017-05-10",7504
"2017-05-11",7379
"2017-05-12",6979
"2017-05-15",6604
"2017-05-16",6279
"2017-05-17",6304
"2017-05-18",6579
"2017-05-19",6904
"2017-05-22",6704
"2017-05-23",6954
"2017-05-24",7029
"2017-05-25",6804
"2017-05-26",6954
"2017-05-29",6929
"2017-05-30",6954
"2017-05-31",6979
"2017-06-01",7204
"2017-06-02",7229
"2017-06-05",7279
"2017-06-07",7479
"2017-06-08",7479
"2017-06-09",7604
"2017-06-12",7204
"2017-06-13",7154
"2017-06-14",7004
"2017-06-15",7604
"2017-06-16",7754
"2017-06-19",7679
"2017-06-20",7379
"2017-06-21",7754
"2017-06-22",7604
"2017-06-23",7604
"2017-06-26",7529
"2017-06-27",7554
"2017-06-28",7454
"2017-06-29",7529
"2017-06-30",7429
"2017-07-03",7404
"2017-07-04",7254
"2017-07-05",7454
"2017-07-06",7429
"2017-07-07",7304
"2017-07-10",7254
"2017-07-11",7304
"2017-07-12",7054
"2017-07-13",6829
"2017-07-14",7004
"2017-07-17",6854
"2017-07-18",6929
"2017-07-19",7129
"2017-07-20",7229
"2017-07-21",7404
"2017-07-24",7404
"2017-07-25",7104
"2017-07-26",7004
"2017-07-27",7129
"2017-07-28",7054
"2017-07-31",6879
"2017-08-01",6979
"2017-08-02",6979
"2017-08-03",6829
"2017-08-04",6804
"2017-08-07",6929
"2017-08-08",6904
"2017-08-09",6779
"2017-08-10",6629
"2017-08-11",6554
"2017-08-14",6454
"2017-08-16",6529
"2017-08-17",6454
"2017-08-18",6529
"2017-08-21",6579
"2017-08-22",6604
"2017-08-23",6679
"2017-08-24",6704
"2017-08-25",6704
"2017-08-28",6629
"2017-08-29",6554
"2017-08-30",6404
"2017-08-31",6354
"2017-09-01",6454
"2017-09-04",6279
"2017-09-05",6379
"2017-09-06",6304
"2017-09-07",6454
"2017-09-08",6479
"2017-09-11",6754
"2017-09-12",6579
"2017-09-13",6604
"2017-09-14",6779
"2017-09-15",6729
"2017-09-18",6754
"2017-09-19",7054
"2017-09-20",7354
"2017-09-21",7354
"2017-09-22",6729
"2017-09-25",6429
"2017-09-26",6429
"2017-09-27",6604
"2017-09-28",6203
"2017-09-29",6279
"2017-10-10",6329
"2017-10-11",6329
"2017-10-12",6178
"2017-10-13",6153
"2017-10-16",6153
"2017-10-17",6254
"2017-10-18",6128
"2017-10-19",6254
"2017-10-20",6229
"2017-10-23",6254
"2017-10-24",6229
"2017-10-25",6279
"2017-10-26",6329
"2017-10-27",6304
"2017-10-30",6454
"2017-10-31",6454
"2017-11-01",6479
"2017-11-02",6479
"2017-11-03",6454
"2017-11-06",6454
"2017-11-07",6254
"2017-11-08",6404
"2017-11-09",6704
"2017-11-10",6704
"2017-11-13",6804
"2017-11-14",7004
"2017-11-15",7004
"2017-11-16",6979
"2017-11-17",6954
"2017-11-20",7254
"2017-11-21",7129
"2017-11-22",6729
"2017-11-23",6804
"2017-11-24",6954
"2017-11-27",7129
"2017-11-28",6954
"2017-11-29",6854
"2017-11-30",6804
"2017-12-01",7229
"2017-12-04",7279
"2017-12-05",7129
"2017-12-06",7129
"2017-12-07",6804
"2017-12-08",6629
"2017-12-11",6304
"2017-12-12",6128
"2017-12-13",6329
"2017-12-14",6354
"2017-12-15",6304
"2017-12-18",6254
"2017-12-19",6203
"2017-12-20",6078
"2017-12-21",5928
"2017-12-22",6003
"2017-12-26",6103
"2017-12-27",6103
"2017-12-28",6229
"2018-01-02",6254
"2018-01-03",6254
"2018-01-04",5978
"2018-01-05",6203
"2018-01-08",6078
"2018-01-09",6028
"2018-01-10",6053
"2018-01-11",6028
"2018-01-12",6629
"2018-01-15",6579
"2018-01-16",6654
"2018-01-17",6554
"2018-01-18",6454
"2018-01-19",6454
"2018-01-22",6504
"2018-01-23",6929
"2018-01-24",6779
"2018-01-25",6954
"2018-01-26",6929
"2018-01-29",6979
"2018-01-30",6904
"2018-01-31",6879
"2018-02-01",6879
"2018-02-02",6754
"2018-02-05",6404
"2018-02-06",6354
"2018-02-07",6229
"2018-02-08",6454
"2018-02-09",6379
"2018-02-12",6379
"2018-02-13",6504
"2018-02-14",6429
"2018-02-19",6429
"2018-02-20",6554
"2018-02-21",6404
"2018-02-22",6479
"2018-02-23",6504
"2018-02-26",6629
"2018-02-27",6579
"2018-02-28",6454
"2018-03-02",6504
"2018-03-05",6429
"2018-03-06",6554
"2018-03-07",6354
"2018-03-08",6554
"2018-03-09",6604
"2018-03-12",6729
"2018-03-13",6804
"2018-03-14",7679
"2018-03-15",7304
"2018-03-16",7304
"2018-03-19",7829
"2018-03-20",8255
"2018-03-21",7779
"2018-03-22",10106
"2018-03-23",9280
"2018-03-26",8830
"2018-03-27",9030
"2018-03-28",8705
"2018-03-29",8580
"2018-03-30",8730
"2018-04-02",8480
"2018-04-03",8455
"2018-04-04",8855
"2018-04-05",9005
"2018-04-06",8855
"2018-04-09",9105
"2018-04-10",10006
"2018-04-11",9881
"2018-04-12",9255
"2018-04-13",9505
"2018-04-16",9430
"2018-04-17",9155
"2018-04-18",8855
"2018-04-19",7979
"2018-04-20",8205
"2018-04-23",8305
"2018-04-24",8205
"2018-04-25",8280
"2018-04-26",8355
"2018-04-27",8405
"2018-04-30",8255
"2018-05-02",8105
"2018-05-03",8130
"2018-05-04",7929
"2018-05-08",7654
"2018-05-09",7854
"2018-05-10",8055
"2018-05-11",8180
"2018-05-14",8830
"2018-05-15",8305
"2018-05-16",8230
"2018-05-17",8180
"2018-05-18",8280
"2018-05-21",8405
"2018-05-23",8280
"2018-05-24",7729
"2018-05-25",7404
"2018-05-28",7454
"2018-05-29",7804
"2018-05-30",7554
"2018-05-31",7504
"2018-06-01",7404
"2018-06-04",7279
"2018-06-05",7304
"2018-06-07",7354
"2018-06-08",7504
"2018-06-11",7529
"2018-06-12",7379
"2018-06-14",7004
"2018-06-15",6979
"2018-06-18",6629
"2018-06-19",6529
"2018-06-20",6679
"2018-06-21",6504
"2018-06-22",6504
"2018-06-25",6679
"2018-06-26",6604
"2018-06-27",6554
"2018-06-28",6629
"2018-06-29",6779
"2018-07-02",7079
"2018-07-03",7404
"2018-07-04",7679
"2018-07-05",7729
"2018-07-06",7329
"2018-07-09",7204
"2018-07-10",7429
"2018-07-11",7179
"2018-07-12",7129
"2018-07-13",7179
"2018-07-16",7204
"2018-07-17",7254
"2018-07-18",7329
"2018-07-19",7204
"2018-07-20",7179
"2018-07-23",6804
"2018-07-24",6904
"2018-07-25",6729
"2018-07-26",6779
"2018-07-27",6729
"2018-07-30",6854
"2018-07-31",7079
"2018-08-01",7204
"2018-08-02",7304
"2018-08-03",7529
"2018-08-06",7354
"2018-08-07",7329
"2018-08-08",7404
"2018-08-09",8130
"2018-08-10",7979
"2018-08-13",7279
"2018-08-14",6829
"2018-08-16",6704
"2018-08-17",6904
"2018-08-20",6879
"2018-08-21",7504
"2018-08-22",7629
"2018-08-23",7754
"2018-08-24",10081
"2018-08-27",9956
"2018-08-28",9981
"2018-08-29",9330
"2018-08-30",9405
"2018-08-31",9305
"2018-09-03",9580
"2018-09-04",9455
"2018-09-05",9405
"2018-09-06",9030
"2018-09-07",9205
"2018-09-10",8980
"2018-09-11",9255
"2018-09-12",9255
"2018-09-13",9155
"2018-09-14",9430
"2018-09-17",9055
"2018-09-18",8980
"2018-09-19",8780
"2018-09-20",8830
"2018-09-21",8830
"2018-09-27",9155
"2018-09-28",8880
"2018-10-01",8330
"2018-10-02",8080
"2018-10-04",8355
"2018-10-05",7929
"2018-10-08",7854
"2018-10-10",7754
"2018-10-11",7354
"2018-10-12",7504
"2018-10-15",9030
"2018-10-16",8730
"2018-10-17",8855
"2018-10-18",8655
"2018-10-19",8580
"2018-10-22",8430
"2018-10-23",7904
"2018-10-24",7579
"2018-10-25",7379
"2018-10-26",6804
"2018-10-29",6153
"2018-10-30",6354
"2018-10-31",6429
"2018-11-01",6529
"2018-11-02",6779
"2018-11-05",6929
"2018-11-06",6729
"2018-11-07",6754
"2018-11-08",6854
"2018-11-09",6679
"2018-11-12",6354
"2018-11-13",6529
"2018-11-14",6504
"2018-11-15",6479
"2018-11-16",6729
"2018-11-19",6954
"2018-11-20",6879
"2018-11-21",7029
"2018-11-22",7004
"2018-11-23",6604
"2018-11-26",6704
"2018-11-27",6829
"2018-11-28",6854
"2018-11-29",6779
"2018-11-30",6779
"2018-12-03",6854
"2018-12-04",6854
"2018-12-05",6704
"2018-12-06",6429
"2018-12-07",6404
"2018-12-10",6379
"2018-12-11",6379
"2018-12-12",6379
"2018-12-13",6579
"2018-12-14",6554
"2018-12-17",6329
"2018-12-18",6279
"2018-12-19",6329
"2018-12-20",6153
"2018-12-21",6153
"2018-12-24",6078
"2018-12-26",6178
"2018-12-27",6304
"2018-12-28",6554
"2019-01-02",6654
"2019-01-03",6379
"2019-01-04",6479
"2019-01-07",6379
"2019-01-08",6429
"2019-01-09",6454
"2019-01-10",6654
"2019-01-11",6504
"2019-01-14",6604
"2019-01-15",6579
"2019-01-16",6604
"2019-01-17",6504
"2019-01-18",6504
"2019-01-21",6729
"2019-01-22",6604
"2019-01-23",6754
"2019-01-24",6879
"2019-01-25",6779
"2019-01-28",6754
"2019-01-29",6679
"2019-01-30",6704
"2019-01-31",6729
"2019-02-01",6779
"2019-02-07",6754
"2019-02-08",6679
"2019-02-11",6729
"2019-02-12",6679
"2019-02-13",6679
"2019-02-14",6654
"2019-02-15",6729
"2019-02-18",6779
"2019-02-19",6729
"2019-02-20",7054
"2019-02-21",6954
"2019-02-22",6929
"2019-02-25",6829
"2019-02-26",6754
