"","Price"
"2019-11-18",15519
"2019-11-19",15519
"2019-11-20",14733
"2019-11-21",14399
"2019-11-22",14817
"2019-11-25",15034
"2019-11-26",14048
"2019-11-27",14516
"2019-11-28",15553
"2019-11-29",15887
"2019-12-02",15402
"2019-12-03",14800
"2019-12-04",15486
"2019-12-05",16104
"2019-12-06",16640
"2019-12-09",16589
"2019-12-10",18228
"2019-12-11",18061
"2019-12-12",17794
"2019-12-13",17225
"2019-12-16",17794
"2019-12-17",18998
"2019-12-18",19600
"2019-12-19",19700
"2019-12-20",19700
"2019-12-23",19232
"2019-12-24",19533
"2019-12-26",20001
"2019-12-27",19901
"2019-12-30",20135
"2020-01-02",20235
"2020-01-03",19867
"2020-01-06",18864
"2020-01-07",19767
"2020-01-08",18763
"2020-01-09",19299
"2020-01-10",20135
"2020-01-13",20369
"2020-01-14",20168
"2020-01-15",20570
"2020-01-16",20837
"2020-01-17",21740
"2020-01-20",20703
"2020-01-21",19566
"2020-01-22",20034
"2020-01-23",20804
"2020-01-28",18061
"2020-01-29",18697
"2020-01-30",18362
"2020-01-31",18964
"2020-02-03",20269
"2020-02-04",20335
"2020-02-05",21038
"2020-02-06",20536
"2020-02-07",20168
"2020-02-10",19399
"2020-02-11",19198
"2020-02-12",19399
"2020-02-13",19700
"2020-02-14",19098
"2020-02-17",19299
"2020-02-18",18496
"2020-02-19",19800
"2020-02-20",19198
"2020-02-21",18228
"2020-02-24",17192
"2020-02-25",17325
"2020-02-26",18228
"2020-02-27",17727
"2020-02-28",16389
"2020-03-02",16707
"2020-03-03",16723
"2020-03-04",16690
"2020-03-05",17292
"2020-03-06",16957
"2020-03-09",16406
"2020-03-10",16004
"2020-03-11",15603
"2020-03-12",14767
"2020-03-13",14750
"2020-03-16",13747
"2020-03-17",13211
"2020-03-18",11991
"2020-03-19",8930
"2020-03-20",11037
"2020-03-23",10268
"2020-03-24",11723
"2020-03-25",12124
"2020-03-26",12325
"2020-03-27",12542
"2020-03-30",12476
"2020-03-31",12726
"2020-04-01",12191
"2020-04-02",11957
"2020-04-03",11338
"2020-04-06",11690
"2020-04-07",12409
"2020-04-08",13429
"2020-04-09",13512
"2020-04-10",13646
"2020-04-13",12793
"2020-04-14",13546
"2020-04-16",13412
"2020-04-17",14650
"2020-04-20",14449
"2020-04-21",14650
"2020-04-22",14800
"2020-04-23",15954
"2020-04-24",16238
"2020-04-27",16640
"2020-04-28",16456
"2020-04-29",15720
"2020-05-04",16339
"2020-05-06",16071
"2020-05-07",16723
"2020-05-08",17426
"2020-05-11",16757
"2020-05-12",16573
"2020-05-13",16489
"2020-05-14",16573
"2020-05-15",17325
"2020-05-18",17727
"2020-05-19",18697
"2020-05-20",19700
"2020-05-21",19232
"2020-05-22",19800
"2020-05-25",19065
"2020-05-26",19131
"2020-05-27",19366
"2020-05-28",19299
"2020-05-29",19165
"2020-06-01",19332
"2020-06-02",18830
"2020-06-03",18095
"2020-06-04",17794
"2020-06-05",18630
"2020-06-08",18763
"2020-06-09",18563
"2020-06-10",18730
"2020-06-11",19131
"2020-06-12",19733
"2020-06-15",22208
"2020-06-16",21740
"2020-06-17",20469
"2020-06-18",21138
"2020-06-19",20536
"2020-06-22",20001
"2020-06-23",19600
"2020-06-24",20871
"2020-06-25",20335
"2020-06-26",19700
"2020-06-29",19000
"2020-06-30",19650
"2020-07-01",18850
"2020-07-02",19600
"2020-07-03",19700
"2020-07-06",19500
"2020-07-07",19150
"2020-07-08",19200
"2020-07-09",19150
"2020-07-10",18850
"2020-07-13",19900
"2020-07-14",20500
"2020-07-15",21000
"2020-07-16",20250
"2020-07-17",20150
"2020-07-20",19250
"2020-07-21",19250
"2020-07-22",18900
"2020-07-23",17950
"2020-07-24",17100
"2020-07-27",17100
"2020-07-28",16550
"2020-07-29",17300
"2020-07-30",17750
"2020-07-31",16650
"2020-08-03",16500
"2020-08-04",17450
"2020-08-05",17500
"2020-08-06",17450
"2020-08-07",17250
"2020-08-10",17150
"2020-08-11",17200
"2020-08-12",18200
"2020-08-13",18900
"2020-08-14",18900
"2020-08-18",17550
"2020-08-19",18200
"2020-08-20",16450
"2020-08-21",17100
"2020-08-24",17450
"2020-08-25",17050
"2020-08-26",16600
"2020-08-27",15650
"2020-08-28",15350
"2020-08-31",15350
"2020-09-01",15500
"2020-09-02",16250
"2020-09-03",17300
"2020-09-04",17150
"2020-09-07",17000
"2020-09-08",16750
"2020-09-09",16600
"2020-09-10",17250
"2020-09-11",16800
"2020-09-14",16900
"2020-09-15",16800
"2020-09-16",16500
"2020-09-17",16100
"2020-09-18",16200
"2020-09-21",16300
"2020-09-22",15700
"2020-09-23",15600
"2020-09-24",15400
"2020-09-25",15000
"2020-09-28",14700
"2020-09-29",15850
"2020-10-05",16000
"2020-10-06",15750
"2020-10-07",15750
"2020-10-08",15600
"2020-10-12",16250
"2020-10-13",16250
"2020-10-14",15800
"2020-10-15",15500
"2020-10-16",16000
"2020-10-19",16400
"2020-10-20",16900
"2020-10-21",16950
"2020-10-22",16600
"2020-10-23",16600
"2020-10-26",16250
"2020-10-27",15600
"2020-10-28",15500
"2020-10-29",15150
"2020-10-30",14750
"2020-11-02",14950
"2020-11-03",15050
"2020-11-04",15050
"2020-11-05",14900
"2020-11-06",14800
"2020-11-09",14950
"2020-11-10",15400
"2020-11-11",15450
"2020-11-12",15450
"2020-11-13",15400
"2020-11-16",15300
"2020-11-17",15200
"2020-11-18",15550
"2020-11-19",15200
"2020-11-20",15350
"2020-11-23",15200
"2020-11-24",15500
"2020-11-25",15500
"2020-11-26",15200
"2020-11-27",15200
"2020-11-30",15100
"2020-12-01",15250
"2020-12-02",16000
"2020-12-03",16100
"2020-12-04",15900
"2020-12-07",15600
"2020-12-08",15750
"2020-12-09",15750
"2020-12-10",15800
"2020-12-11",16050
"2020-12-14",15850
"2020-12-15",15800
"2020-12-16",15800
"2020-12-17",15700
"2020-12-18",15900
"2020-12-21",15950
"2020-12-22",15400
"2020-12-23",15650
"2020-12-24",15850
"2020-12-28",15650
"2020-12-29",15700
"2020-12-30",15700
"2021-01-04",15800
"2021-01-05",16350
"2021-01-06",16150
"2021-01-07",15900
"2021-01-08",15350
"2021-01-11",15050
"2021-01-12",16200
"2021-01-13",17800
"2021-01-14",18600
"2021-01-15",18050
"2021-01-18",17200
"2021-01-19",17450
"2021-01-20",17800
"2021-01-21",18300
"2021-01-22",18400
"2021-01-25",18000
"2021-01-26",17250
"2021-01-27",17050
"2021-01-28",16350
"2021-01-29",16000
"2021-02-01",17550
"2021-02-02",17550
"2021-02-03",17600
"2021-02-04",17850
"2021-02-05",18200
"2021-02-08",18200
"2021-02-09",18250
"2021-02-10",18300
"2021-02-15",19600
"2021-02-16",20800
"2021-02-17",21750
"2021-02-18",23200
"2021-02-19",22600
"2021-02-22",21650
"2021-02-23",21850
"2021-02-24",20800
"2021-02-25",21500
"2021-02-26",20550
"2021-03-02",21100
"2021-03-03",21650
"2021-03-04",21700
"2021-03-05",21950
"2021-03-08",21850
"2021-03-09",21500
"2021-03-10",20600
"2021-03-11",21000
"2021-03-12",21750
"2021-03-15",21950
"2021-03-16",22500
"2021-03-17",22450
"2021-03-18",23300
"2021-03-19",22950
"2021-03-22",24350
