"","Price"
"2020-06-17",2860
"2020-06-18",2853
"2020-06-19",2853
"2020-06-22",2853
"2020-06-23",2860
"2020-06-24",2853
"2020-06-25",2853
"2020-06-26",2860
"2020-06-29",2860
"2020-06-30",2860
"2020-07-01",2860
"2020-07-02",2860
"2020-07-03",2860
"2020-07-06",2860
"2020-07-07",2853
"2020-07-08",2860
"2020-07-09",2860
"2020-07-10",2860
"2020-07-13",2860
"2020-07-14",2860
"2020-07-15",2860
"2020-07-16",2860
"2020-07-17",2860
"2020-07-20",2860
"2020-07-21",2853
"2020-07-22",2853
"2020-07-23",2860
"2020-07-24",2867
"2020-07-27",2867
"2020-07-28",2867
"2020-07-29",2860
"2020-07-30",2860
"2020-07-31",2875
"2020-08-03",2867
"2020-08-04",2875
"2020-08-05",2875
"2020-08-06",2875
"2020-08-07",2882
"2020-08-10",2875
"2020-08-11",2903
"2020-08-12",2882
"2020-08-13",2882
"2020-08-14",2896
"2020-08-18",2903
"2020-08-19",2903
"2020-08-20",2903
"2020-08-21",2910
"2020-08-24",2875
"2020-08-25",2882
"2020-08-26",2882
"2020-08-27",2896
"2020-08-28",2889
"2020-08-31",2889
"2020-09-01",2896
"2020-09-02",2896
"2020-09-03",2889
"2020-09-04",2910
"2020-09-07",2889
"2020-09-08",2903
"2020-09-09",2896
"2020-09-10",2910
"2020-09-11",2875
"2020-09-14",2910
"2020-09-15",2910
"2020-09-16",2910
"2020-09-17",2860
"2020-09-18",2875
"2020-09-21",2875
"2020-09-22",2889
"2020-09-23",2889
"2020-09-24",2910
"2020-09-25",2903
"2020-09-28",2896
"2020-09-29",2882
"2020-10-05",2896
"2020-10-06",2903
"2020-10-07",2903
"2020-10-08",2889
"2020-10-12",2889
"2020-10-13",2896
"2020-10-14",2896
"2020-10-15",2910
"2020-10-16",2910
"2020-10-19",2910
"2020-10-20",2917
"2020-10-21",2925
"2020-10-22",2932
"2020-10-23",2932
"2020-10-26",2932
"2020-10-27",2882
"2020-10-28",2917
"2020-10-29",2917
"2020-10-30",2932
"2020-11-02",2925
"2020-11-03",2932
"2020-11-04",2932
"2020-11-05",2932
"2020-11-06",2932
"2020-11-09",2932
"2020-11-10",2910
"2020-11-11",2903
"2020-11-12",2910
"2020-11-13",2903
"2020-11-16",2917
"2020-11-17",2917
"2020-11-18",2917
"2020-11-19",2932
"2020-11-20",2932
"2020-11-23",2925
"2020-11-24",2910
"2020-11-25",2910
"2020-11-26",2917
"2020-11-27",2946
"2020-11-30",2917
"2020-12-01",2946
"2020-12-02",2932
"2020-12-03",2946
"2020-12-04",2953
"2020-12-07",2967
"2020-12-08",2967
"2020-12-09",2967
"2020-12-10",2974
"2020-12-11",2967
"2020-12-14",2960
"2020-12-15",2953
"2020-12-16",2967
"2020-12-17",2967
"2020-12-18",2974
"2020-12-21",2960
"2020-12-22",2960
"2020-12-23",2946
"2020-12-24",2982
"2020-12-28",2974
"2020-12-29",2974
"2020-12-30",2989
"2021-01-04",2989
"2021-01-05",2989
"2021-01-06",2982
"2021-01-07",2974
"2021-01-08",2974
"2021-01-11",2982
"2021-01-12",2996
"2021-01-13",2996
"2021-01-14",2989
"2021-01-15",2989
"2021-01-18",2989
"2021-01-19",2982
"2021-01-20",2989
"2021-01-21",3017
"2021-01-22",3010
"2021-01-25",3046
"2021-01-26",3110
"2021-01-27",3110
"2021-01-28",3110
"2021-01-29",3110
"2021-02-01",3110
"2021-02-02",3110
"2021-02-03",3110
"2021-02-04",3110
"2021-02-05",3110
"2021-02-08",3110
"2021-02-09",3110
"2021-02-10",3110
"2021-02-15",3110
"2021-02-16",3110
"2021-02-17",3110
"2021-02-18",3110
"2021-02-19",3110
"2021-02-22",3110
"2021-02-23",3110
"2021-02-24",3110
"2021-02-25",3110
"2021-02-26",3110
"2021-03-02",3110
"2021-03-03",3110
"2021-03-04",3110
"2021-03-05",3110
"2021-03-08",3110
"2021-03-09",3110
"2021-03-10",3110
"2021-03-11",3110
"2021-03-12",3110
"2021-03-15",3110
"2021-03-16",3110
"2021-03-17",3110
"2021-03-18",3110
"2021-03-19",3110
"2021-03-22",3110
"2021-03-23",3110
"2021-03-24",3110
"2021-03-25",3110
"2021-03-26",3110
"2021-03-29",3110
"2021-03-30",3110
"2021-03-31",3110
"2021-04-01",3110
"2021-04-02",3110
"2021-04-05",3110
"2021-04-06",3110
