"","Price"
"2016-07-04",10350
"2016-07-05",10300
"2016-07-06",10250
"2016-07-07",10150
"2016-07-08",9760
"2016-07-11",9750
"2016-07-12",9640
"2016-07-13",9650
"2016-07-14",9330
"2016-07-15",9630
"2016-07-18",9460
"2016-07-19",9870
"2016-07-20",9960
"2016-07-21",10000
"2016-07-22",9930
"2016-07-25",9650
"2016-07-26",9550
"2016-07-27",9850
"2016-07-28",10250
"2016-07-29",10100
"2016-08-01",10100
"2016-08-02",9940
"2016-08-03",9700
"2016-08-04",9700
"2016-08-05",9530
"2016-08-08",9470
"2016-08-09",9610
"2016-08-10",9680
"2016-08-11",9970
"2016-08-12",9750
"2016-08-16",9640
"2016-08-17",9700
"2016-08-18",9740
"2016-08-19",9710
"2016-08-22",9650
"2016-08-23",9520
"2016-08-24",9430
"2016-08-25",9390
"2016-08-26",9390
"2016-08-29",9300
"2016-08-30",9500
"2016-08-31",9570
"2016-09-01",9750
"2016-09-02",9480
"2016-09-05",9400
"2016-09-06",9380
"2016-09-07",9290
"2016-09-08",8900
"2016-09-09",8770
"2016-09-12",8740
"2016-09-13",9080
"2016-09-19",9020
"2016-09-20",9140
"2016-09-21",11850
"2016-09-22",10200
"2016-09-23",9690
"2016-09-26",9690
"2016-09-27",9570
"2016-09-28",9390
"2016-09-29",9620
"2016-09-30",9550
"2016-10-04",9790
"2016-10-05",9790
"2016-10-06",9720
"2016-10-07",9270
"2016-10-10",9370
"2016-10-11",9410
"2016-10-12",9400
"2016-10-13",10400
"2016-10-14",10500
"2016-10-17",10300
"2016-10-18",11150
"2016-10-19",10750
"2016-10-20",10700
"2016-10-21",10500
"2016-10-24",11800
"2016-10-25",12050
"2016-10-26",11200
"2016-10-27",11450
"2016-10-28",10600
"2016-10-31",10300
"2016-11-01",10150
"2016-11-02",10050
"2016-11-03",10000
"2016-11-04",9960
"2016-11-07",10000
"2016-11-08",10050
"2016-11-09",9520
"2016-11-10",9980
"2016-11-11",10100
"2016-11-14",10150
"2016-11-15",9820
"2016-11-16",9830
"2016-11-17",9740
"2016-11-18",9350
"2016-11-21",9290
"2016-11-22",9250
"2016-11-23",8820
"2016-11-24",8780
"2016-11-25",8850
"2016-11-28",8720
"2016-11-29",8720
"2016-11-30",8770
"2016-12-01",8650
"2016-12-02",8260
"2016-12-05",7810
"2016-12-06",7980
"2016-12-07",7910
"2016-12-08",8230
"2016-12-09",8390
"2016-12-12",8670
"2016-12-13",8700
"2016-12-14",8720
"2016-12-15",8820
"2016-12-16",9010
"2016-12-19",9120
"2016-12-20",9120
"2016-12-21",9020
"2016-12-22",8980
"2016-12-23",9040
"2016-12-26",8900
"2016-12-27",8970
"2016-12-28",9080
"2016-12-29",9150
"2017-01-02",9160
"2017-01-03",9160
"2017-01-04",9020
"2017-01-05",9080
"2017-01-06",9470
"2017-01-09",9590
"2017-01-10",9580
"2017-01-11",9470
"2017-01-12",9270
"2017-01-13",9260
"2017-01-16",9140
"2017-01-17",8820
"2017-01-18",8850
"2017-01-19",8930
"2017-01-20",8900
"2017-01-23",8870
"2017-01-24",8800
"2017-01-25",8800
"2017-01-26",8810
"2017-01-31",8770
"2017-02-01",8890
"2017-02-02",8860
"2017-02-03",8810
"2017-02-06",8800
"2017-02-07",8690
"2017-02-08",8500
"2017-02-09",8590
"2017-02-10",8720
"2017-02-13",8780
"2017-02-14",8720
"2017-02-15",8800
"2017-02-16",8720
"2017-02-17",8690
"2017-02-20",8800
"2017-02-21",8840
"2017-02-22",8880
"2017-02-23",8820
"2017-02-24",8620
"2017-02-27",8650
"2017-02-28",8670
"2017-03-02",8670
"2017-03-03",8660
"2017-03-06",8600
"2017-03-07",8580
"2017-03-08",8820
"2017-03-09",8730
"2017-03-10",8850
"2017-03-13",9070
"2017-03-14",9050
"2017-03-15",9120
"2017-03-16",9000
"2017-03-17",8880
"2017-03-20",8730
"2017-03-21",8670
"2017-03-22",8520
"2017-03-23",8470
"2017-03-24",8530
"2017-03-27",8400
"2017-03-28",8620
"2017-03-29",8550
"2017-03-30",8560
"2017-03-31",8800
"2017-04-03",8810
"2017-04-04",8800
"2017-04-05",8840
"2017-04-06",8980
"2017-04-07",8990
"2017-04-10",8860
"2017-04-11",9120
"2017-04-12",9310
"2017-04-13",9140
"2017-04-14",9200
"2017-04-17",9290
"2017-04-18",9230
"2017-04-19",9140
"2017-04-20",9250
"2017-04-21",9070
"2017-04-24",9050
"2017-04-25",9520
"2017-04-26",9430
"2017-04-27",9630
"2017-04-28",9580
"2017-05-02",9430
"2017-05-04",9560
"2017-05-08",9530
"2017-05-10",9510
"2017-05-11",9830
"2017-05-12",9630
"2017-05-15",9740
"2017-05-16",9700
"2017-05-17",9800
"2017-05-18",9800
"2017-05-19",9910
"2017-05-22",10050
"2017-05-23",10050
"2017-05-24",10100
"2017-05-25",10150
"2017-05-26",10050
"2017-05-29",9770
"2017-05-30",9850
"2017-05-31",9820
"2017-06-01",10100
"2017-06-02",10250
"2017-06-05",10350
"2017-06-07",10550
"2017-06-08",10650
"2017-06-09",10800
"2017-06-12",10450
"2017-06-13",10400
"2017-06-14",10500
"2017-06-15",10200
"2017-06-16",10150
"2017-06-19",10650
"2017-06-20",10900
"2017-06-21",10900
"2017-06-22",10600
"2017-06-23",10650
"2017-06-26",10350
"2017-06-27",10300
"2017-06-28",10050
"2017-06-29",10300
"2017-06-30",10350
"2017-07-03",10200
"2017-07-04",10250
"2017-07-05",10350
"2017-07-06",10150
"2017-07-07",10100
