"","Price"
"2020-08-13",7812
"2020-08-14",7879
"2020-08-18",7311
"2020-08-19",7378
"2020-08-20",7478
"2020-08-21",7712
"2020-08-24",8179
"2020-08-25",8346
"2020-08-26",8346
"2020-08-27",8146
"2020-08-28",8447
"2020-08-31",8914
"2020-09-01",8914
"2020-09-02",9348
"2020-09-03",9114
"2020-09-04",8780
"2020-09-07",8380
"2020-09-08",8346
"2020-09-09",8780
"2020-09-10",9081
"2020-09-11",9014
"2020-09-14",8914
"2020-09-15",8947
"2020-09-16",8780
"2020-09-17",8747
"2020-09-18",8480
"2020-09-21",8280
"2020-09-22",8246
"2020-09-23",8246
"2020-09-24",7812
"2020-09-25",7745
"2020-09-28",8079
"2020-09-29",8246
"2020-10-05",8213
"2020-10-06",8113
"2020-10-07",8280
"2020-10-08",8747
"2020-10-12",8947
"2020-10-13",8780
"2020-10-14",8680
"2020-10-15",8246
"2020-10-16",8179
"2020-10-19",8179
"2020-10-20",8346
"2020-10-21",8313
"2020-10-22",7946
"2020-10-23",7979
"2020-10-26",8013
"2020-10-27",7912
"2020-10-28",7912
"2020-10-29",7879
"2020-10-30",7612
"2020-11-02",7478
"2020-11-03",7478
"2020-11-04",7445
"2020-11-05",7545
"2020-11-06",7178
"2020-11-09",7245
"2020-11-10",7311
"2020-11-11",7412
"2020-11-12",7345
"2020-11-13",7612
"2020-11-16",7946
"2020-11-17",7812
"2020-11-18",7846
"2020-11-19",7812
"2020-11-20",8113
"2020-11-23",8046
"2020-11-24",8013
"2020-11-25",7812
"2020-11-26",7979
"2020-11-27",7912
"2020-11-30",7812
"2020-12-01",7812
"2020-12-02",7712
"2020-12-03",7545
"2020-12-04",7512
"2020-12-07",7445
"2020-12-08",7478
"2020-12-09",7612
"2020-12-10",7445
"2020-12-11",7579
"2020-12-14",7612
"2020-12-15",7679
"2020-12-16",7612
"2020-12-17",7512
"2020-12-18",7478
"2020-12-21",7211
"2020-12-22",7078
"2020-12-23",7078
"2020-12-24",7178
"2020-12-28",6911
"2020-12-29",6944
"2020-12-30",7145
"2021-01-04",6978
"2021-01-05",6978
"2021-01-06",7078
"2021-01-07",7278
"2021-01-08",7145
"2021-01-11",6877
"2021-01-12",7345
"2021-01-13",7311
"2021-01-14",7445
"2021-01-15",7211
"2021-01-18",7278
"2021-01-19",7245
"2021-01-20",8146
"2021-01-21",8079
"2021-01-22",8380
"2021-01-25",8547
"2021-01-26",8179
"2021-01-27",7846
"2021-01-28",7412
"2021-01-29",7245
"2021-02-01",7378
"2021-02-02",7912
"2021-02-03",7879
"2021-02-04",7579
"2021-02-05",7311
"2021-02-08",7311
"2021-02-09",7278
"2021-02-10",7245
"2021-02-15",7345
"2021-02-16",7278
"2021-02-17",7645
"2021-02-18",7645
"2021-02-19",7579
"2021-02-22",7412
"2021-02-23",7345
"2021-02-24",7078
"2021-02-25",7245
"2021-02-26",7011
"2021-03-02",7111
"2021-03-03",7245
"2021-03-04",7278
"2021-03-05",7345
"2021-03-08",7378
"2021-03-09",7412
"2021-03-10",7145
"2021-03-11",7178
"2021-03-12",7278
"2021-03-15",7311
"2021-03-16",7412
"2021-03-17",7412
"2021-03-18",7412
"2021-03-19",7311
"2021-03-22",7278
"2021-03-23",7245
"2021-03-24",7211
"2021-03-25",7278
"2021-03-26",7211
"2021-03-29",7178
"2021-03-30",7111
"2021-03-31",7612
"2021-04-01",7579
"2021-04-02",7812
"2021-04-05",7946
"2021-04-06",8013
"2021-04-07",7812
"2021-04-08",7745
"2021-04-09",7779
"2021-04-12",7946
"2021-04-13",7912
"2021-04-14",7979
"2021-04-15",8280
"2021-04-16",8313
"2021-04-19",8013
"2021-04-20",8113
"2021-04-21",7846
"2021-04-22",8013
"2021-04-23",7912
"2021-04-26",8013
"2021-04-27",7846
"2021-04-28",7645
"2021-04-29",7512
"2021-04-30",7679
"2021-05-03",7846
"2021-05-04",7946
"2021-05-06",8079
"2021-05-07",8113
"2021-05-10",8313
"2021-05-11",8447
"2021-05-12",8480
"2021-05-13",8380
"2021-05-14",8179
"2021-05-17",7979
"2021-05-18",8013
"2021-05-20",8146
"2021-05-21",8013
"2021-05-24",7979
"2021-05-25",8213
"2021-05-26",7912
"2021-05-27",7912
"2021-05-28",7979
"2021-05-31",7979
"2021-06-01",8013
"2021-06-02",7979
"2021-06-03",8246
"2021-06-04",8179
"2021-06-07",8113
"2021-06-08",8013
"2021-06-09",7912
"2021-06-10",8079
"2021-06-11",8046
"2021-06-14",8079
"2021-06-15",8013
"2021-06-16",8280
"2021-06-17",8313
"2021-06-18",8246
"2021-06-21",8079
"2021-06-22",8113
"2021-06-23",8079
"2021-06-24",8013
"2021-06-25",8046
"2021-06-28",8547
"2021-06-29",8480
"2021-06-30",8380
"2021-07-01",9548
"2021-07-02",9548
"2021-07-05",9682
"2021-07-06",10016
"2021-07-07",10082
"2021-07-08",9515
"2021-07-09",9214
"2021-07-12",9248
"2021-07-13",9348
"2021-07-14",9281
"2021-07-15",9248
"2021-07-16",9148
"2021-07-19",8881
"2021-07-20",8714
"2021-07-21",8714
"2021-07-22",8780
"2021-07-23",8981
"2021-07-26",8814
"2021-07-27",8981
"2021-07-28",9014
"2021-07-29",9181
"2021-07-30",9047
"2021-08-02",9047
"2021-08-03",9014
"2021-08-04",9348
"2021-08-05",9648
"2021-08-06",9749
"2021-08-09",9548
"2021-08-10",9381
"2021-08-11",9882
"2021-08-12",9815
"2021-08-13",10082
"2021-08-17",10049
"2021-08-18",10082
"2021-08-19",9348
"2021-08-20",9281
"2021-08-23",9448
"2021-08-24",9682
"2021-08-25",10249
"2021-08-26",11017
"2021-08-27",10950
"2021-08-30",10650
"2021-08-31",10600
"2021-09-01",10650
"2021-09-02",11250
"2021-09-03",11150
"2021-09-06",11100
"2021-09-07",11200
"2021-09-08",11150
