"","Price"
"2015-08-17",10086
"2015-08-18",8110
"2015-08-19",8140
"2015-08-20",7373
"2015-08-21",6223
"2015-08-24",6193
"2015-08-25",6429
"2015-08-26",6488
"2015-08-27",6429
"2015-08-28",6370
"2015-08-31",6017
"2015-09-01",5663
"2015-09-02",5840
"2015-09-03",6017
"2015-09-04",5645
"2015-09-07",5527
"2015-09-08",5161
"2015-09-09",5132
"2015-09-10",5409
"2015-09-11",5474
"2015-09-14",5203
"2015-09-15",5144
"2015-09-16",5208
"2015-09-17",5456
"2015-09-18",5615
"2015-09-21",5710
"2015-09-22",5633
"2015-09-23",5392
"2015-09-24",5427
"2015-09-25",5367
"2015-09-30",5250
"2015-10-01",5456
"2015-10-02",5521
"2015-10-05",5527
"2015-10-06",5692
"2015-10-07",5651
"2015-10-08",5521
"2015-10-12",5545
"2015-10-13",5816
"2015-10-14",5810
"2015-10-15",6017
"2015-10-16",5987
"2015-10-19",5863
"2015-10-20",5899
"2015-10-21",6341
"2015-10-22",6193
"2015-10-23",6459
"2015-10-26",6459
"2015-10-27",6164
"2015-10-28",6370
"2015-10-29",6606
"2015-10-30",6695
"2015-11-02",6843
"2015-11-03",7226
"2015-11-04",6017
"2015-11-05",5740
"2015-11-06",5604
"2015-11-09",5338
"2015-11-10",5149
"2015-11-11",5203
"2015-11-12",5309
"2015-11-13",5126
"2015-11-16",4790
"2015-11-17",4843
"2015-11-18",4784
"2015-11-19",4967
"2015-11-20",4855
"2015-11-23",4849
"2015-11-24",4908
"2015-11-25",5155
"2015-11-26",5067
"2015-11-27",4978
"2015-11-30",4896
"2015-12-01",4902
"2015-12-02",4819
"2015-12-03",4831
"2015-12-04",4855
"2015-12-07",4878
"2015-12-08",4766
"2015-12-09",4790
"2015-12-10",4689
"2015-12-11",4666
"2015-12-14",4418
"2015-12-15",4483
"2015-12-16",4536
"2015-12-17",4477
"2015-12-18",4501
"2015-12-21",4542
"2015-12-22",4595
"2015-12-23",4595
"2015-12-24",4566
"2015-12-28",4448
"2015-12-29",4501
"2015-12-30",4566
"2016-01-04",4507
"2016-01-05",4731
"2016-01-06",4784
"2016-01-07",5044
"2016-01-08",5049
"2016-01-11",4813
"2016-01-12",4713
"2016-01-13",4855
"2016-01-14",4707
"2016-01-15",4648
"2016-01-18",4589
"2016-01-19",4389
"2016-01-20",4100
"2016-01-21",4070
"2016-01-22",4112
"2016-01-25",4188
"2016-01-26",4135
"2016-01-27",4105
"2016-01-28",4129
"2016-01-29",4212
"2016-02-01",4259
"2016-02-02",4171
"2016-02-03",4100
"2016-02-04",4159
"2016-02-05",4147
"2016-02-11",3941
"2016-02-12",3651
"2016-02-15",3657
"2016-02-16",3740
"2016-02-17",3840
"2016-02-18",4076
"2016-02-19",4046
