"","Price"
"2018-01-19",6525
"2018-01-22",6825
"2018-01-23",6500
"2018-01-24",6600
"2018-01-25",6550
"2018-01-26",6450
"2018-01-29",7075
"2018-01-30",7050
"2018-01-31",6950
"2018-02-01",7375
"2018-02-02",7800
"2018-02-05",7325
"2018-02-06",7500
"2018-02-07",6775
"2018-02-08",6625
"2018-02-09",6400
"2018-02-12",6525
"2018-02-13",6700
"2018-02-14",6850
"2018-02-19",7225
"2018-02-20",7125
"2018-02-21",7125
"2018-02-22",7025
"2018-02-23",7050
"2018-02-26",6950
"2018-02-27",6650
"2018-02-28",6825
"2018-03-02",6700
"2018-03-05",6650
"2018-03-06",6875
"2018-03-07",6850
"2018-03-08",7250
"2018-03-09",7325
"2018-03-12",7250
"2018-03-13",7300
"2018-03-14",7250
"2018-03-15",7250
"2018-03-16",7100
"2018-03-19",6650
"2018-03-20",6875
"2018-03-21",6975
"2018-03-22",6925
"2018-03-23",6425
"2018-03-26",6525
"2018-03-27",6750
"2018-03-28",6750
"2018-03-29",6700
"2018-03-30",7275
"2018-04-02",7950
"2018-04-03",8275
"2018-04-04",7950
"2018-04-05",8125
"2018-04-06",8500
"2018-04-09",9050
"2018-04-10",9125
"2018-04-11",9200
"2018-04-12",9000
"2018-04-13",9125
"2018-04-16",9500
"2018-04-17",9300
"2018-04-18",9350
"2018-04-19",9150
"2018-04-20",9100
"2018-04-23",9100
"2018-04-24",9275
"2018-04-25",9125
"2018-04-26",9250
"2018-04-27",9400
"2018-04-30",9675
"2018-05-02",9275
"2018-05-03",9100
"2018-05-04",9825
"2018-05-08",10000
"2018-05-09",9900
"2018-05-10",9550
"2018-05-11",9750
"2018-05-14",9425
"2018-05-15",10250
"2018-05-16",10225
"2018-05-17",9900
"2018-05-18",10675
"2018-05-21",11625
"2018-05-23",11575
"2018-05-24",11325
"2018-05-25",11075
"2018-05-28",11025
"2018-05-29",11100
"2018-05-30",11025
"2018-05-31",11800
"2018-06-01",11700
"2018-06-04",12225
"2018-06-05",12100
"2018-06-07",11750
"2018-06-08",11300
"2018-06-11",11300
"2018-06-12",11575
"2018-06-14",11500
"2018-06-15",11600
"2018-06-18",10650
"2018-06-19",10625
"2018-06-20",11200
"2018-06-21",11900
"2018-06-22",11700
"2018-06-25",11950
"2018-06-26",11900
"2018-06-27",12275
"2018-06-28",12450
"2018-06-29",13075
"2018-07-02",13525
"2018-07-03",13600
"2018-07-04",13850
"2018-07-05",13650
"2018-07-06",13275
"2018-07-09",13225
"2018-07-10",13175
"2018-07-11",13000
"2018-07-12",12725
"2018-07-13",13150
"2018-07-16",12875
"2018-07-17",12750
"2018-07-18",11800
"2018-07-19",11050
"2018-07-20",11675
"2018-07-23",10950
"2018-07-24",11350
"2018-07-25",11000
"2018-07-26",11600
"2018-07-27",11975
"2018-07-30",12275
"2018-07-31",11750
"2018-08-01",12650
"2018-08-02",12125
"2018-08-03",12100
"2018-08-06",11875
"2018-08-07",11675
"2018-08-08",11400
"2018-08-09",11500
"2018-08-10",11300
"2018-08-13",10775
"2018-08-14",10900
"2018-08-16",11325
"2018-08-17",11475
"2018-08-20",11400
"2018-08-21",11150
"2018-08-22",11100
"2018-08-23",11375
"2018-08-24",11125
"2018-08-27",11325
"2018-08-28",11025
"2018-08-29",11000
"2018-08-30",11600
"2018-08-31",11675
"2018-09-03",12200
"2018-09-04",12225
"2018-09-05",11850
"2018-09-06",11925
"2018-09-07",12025
"2018-09-10",11500
"2018-09-11",11600
"2018-09-12",11575
"2018-09-13",11350
"2018-09-14",11200
"2018-09-17",11050
"2018-09-18",10725
"2018-09-19",10200
"2018-09-20",9500
"2018-09-21",9575
"2018-09-27",9325
"2018-09-28",9425
"2018-10-01",9775
"2018-10-02",9425
"2018-10-04",8825
"2018-10-05",8475
"2018-10-08",8125
"2018-10-10",7600
"2018-10-11",6900
"2018-10-12",7000
"2018-10-15",6875
"2018-10-16",7025
"2018-10-17",6950
"2018-10-18",6475
"2018-10-19",6525
"2018-10-22",6575
"2018-10-23",6325
"2018-10-24",6350
"2018-10-25",6225
"2018-10-26",5975
"2018-10-29",5650
"2018-10-30",6100
"2018-10-31",6250
"2018-11-01",6450
"2018-11-02",6700
"2018-11-05",6650
"2018-11-06",6775
"2018-11-07",6750
"2018-11-08",7125
"2018-11-09",7075
"2018-11-12",7025
"2018-11-13",7250
"2018-11-14",7050
"2018-11-15",7675
"2018-11-16",8125
"2018-11-19",8225
"2018-11-20",7850
"2018-11-21",8150
"2018-11-22",8000
"2018-11-23",8000
"2018-11-26",8125
"2018-11-27",8650
"2018-11-28",8950
"2018-11-29",8775
"2018-11-30",8275
"2018-12-03",8025
"2018-12-04",7900
"2018-12-05",7350
"2018-12-06",7100
"2018-12-07",7275
"2018-12-10",6875
"2018-12-11",6950
"2018-12-12",7350
"2018-12-13",7375
"2018-12-14",7000
"2018-12-17",7000
"2018-12-18",7075
"2018-12-19",7750
"2018-12-20",7675
"2018-12-21",7500
"2018-12-24",7375
"2018-12-26",7200
"2018-12-27",7550
"2018-12-28",7875
"2019-01-02",7425
"2019-01-03",7025
"2019-01-04",7075
"2019-01-07",7050
"2019-01-08",7200
"2019-01-09",7350
"2019-01-10",7325
"2019-01-11",7575
"2019-01-14",7600
"2019-01-15",7500
"2019-01-16",7450
"2019-01-17",7100
"2019-01-18",7250
"2019-01-21",7225
"2019-01-22",7175
"2019-01-23",7450
"2019-01-24",7325
"2019-01-25",7200
"2019-01-28",7175
"2019-01-29",7100
"2019-01-30",7075
"2019-01-31",7100
"2019-02-01",7000
"2019-02-07",6950
"2019-02-08",6775
"2019-02-11",6450
"2019-02-12",6375
"2019-02-13",6250
"2019-02-14",6425
"2019-02-15",6750
"2019-02-18",6750
"2019-02-19",6775
"2019-02-20",7200
"2019-02-21",7250
"2019-02-22",7250
"2019-02-25",7275
"2019-02-26",7200
"2019-02-27",7200
"2019-02-28",6775
"2019-03-04",7125
"2019-03-05",7450
"2019-03-06",7400
"2019-03-07",7300
"2019-03-08",7175
"2019-03-11",6650
"2019-03-12",6675
"2019-03-13",6550
"2019-03-14",6525
"2019-03-15",6650
"2019-03-18",6925
"2019-03-19",6950
"2019-03-20",6775
"2019-03-21",6675
"2019-03-22",6700
"2019-03-25",6525
"2019-03-26",6450
"2019-03-27",6350
"2019-03-28",6275
"2019-03-29",6375
"2019-04-01",6350
"2019-04-02",6475
"2019-04-03",6325
"2019-04-04",6425
"2019-04-05",6400
"2019-04-08",6425
"2019-04-09",6525
"2019-04-10",6500
"2019-04-11",6575
"2019-04-12",6750
"2019-04-15",7150
"2019-04-16",7175
"2019-04-17",7150
"2019-04-18",6950
"2019-04-19",7100
"2019-04-22",6850
"2019-04-23",6875
"2019-04-24",6875
"2019-04-25",6850
"2019-04-26",6750
"2019-04-29",6800
"2019-04-30",6650
"2019-05-02",6850
"2019-05-03",6850
"2019-05-07",6725
"2019-05-08",6625
"2019-05-09",6450
"2019-05-10",6375
"2019-05-13",6125
"2019-05-14",6125
"2019-05-15",5775
"2019-05-16",5675
"2019-05-17",5600
"2019-05-20",5300
"2019-05-21",5375
"2019-05-22",5525
"2019-05-23",5675
"2019-05-24",5625
"2019-05-27",5450
"2019-05-28",5500
"2019-05-29",5250
"2019-05-30",4990
"2019-05-31",5050
"2019-06-03",5125
"2019-06-04",5200
"2019-06-05",5200
"2019-06-07",5300
"2019-06-10",5175
"2019-06-11",5275
"2019-06-12",5150
"2019-06-13",5225
"2019-06-14",5125
"2019-06-17",5200
"2019-06-18",5400
"2019-06-19",5325
"2019-06-20",5275
"2019-06-21",6650
"2019-06-24",6850
"2019-06-25",7000
"2019-06-26",7125
"2019-06-27",6775
"2019-06-28",6675
"2019-07-01",6575
"2019-07-02",6475
"2019-07-03",6475
"2019-07-04",6300
"2019-07-05",6550
"2019-07-08",6200
"2019-07-09",5900
"2019-07-10",5850
"2019-07-11",5950
"2019-07-12",5925
"2019-07-15",5625
"2019-07-16",6075
"2019-07-17",6175
"2019-07-18",6100
"2019-07-19",5975
"2019-07-22",5800
"2019-07-23",5975
"2019-07-24",5575
"2019-07-25",5500
"2019-07-26",5375
"2019-07-29",5000
"2019-07-30",5000
"2019-07-31",5250
"2019-08-01",5225
"2019-08-02",5325
"2019-08-05",4780
"2019-08-06",4275
"2019-08-07",4495
"2019-08-08",4890
"2019-08-09",4850
"2019-08-12",4985
"2019-08-13",4960
"2019-08-14",5000
"2019-08-16",4765
"2019-08-19",4605
"2019-08-20",4845
"2019-08-21",4830
"2019-08-22",4825
"2019-08-23",4675
"2019-08-26",4425
"2019-08-27",4415
"2019-08-28",4435
"2019-08-29",4355
"2019-08-30",4455
"2019-09-02",4490
"2019-09-03",4600
"2019-09-04",4555
"2019-09-05",4695
"2019-09-06",4680
"2019-09-09",4580
"2019-09-10",4540
"2019-09-11",4590
"2019-09-16",4695
"2019-09-17",4780
"2019-09-18",4700
"2019-09-19",4685
"2019-09-20",4645
"2019-09-23",4555
"2019-09-24",4575
"2019-09-25",4460
"2019-09-26",4445
"2019-09-27",4630
"2019-09-30",4415
"2019-10-01",4415
"2019-10-02",4305
"2019-10-04",4180
"2019-10-07",4085
"2019-10-08",4110
"2019-10-10",4055
"2019-10-11",4085
"2019-10-14",4180
"2019-10-15",4290
"2019-10-16",4245
"2019-10-17",4245
"2019-10-18",4250
"2019-10-21",4070
"2019-10-22",4035
"2019-10-23",4040
"2019-10-24",4015
"2019-10-25",4000
"2019-10-28",4025
"2019-10-29",4030
"2019-10-30",4170
"2019-10-31",4275
"2019-11-01",4275
"2019-11-04",4315
"2019-11-05",4300
"2019-11-06",4370
"2019-11-07",4315
"2019-11-08",4395
"2019-11-11",4300
"2019-11-12",4230
"2019-11-13",4205
"2019-11-14",4190
"2019-11-15",4125
"2019-11-18",4130
"2019-11-19",4120
"2019-11-20",4010
"2019-11-21",3855
"2019-11-22",3835
"2019-11-25",3935
"2019-11-26",3995
"2019-11-27",3910
"2019-11-28",3905
"2019-11-29",3940
"2019-12-02",3720
"2019-12-03",3650
"2019-12-04",3525
"2019-12-05",3455
"2019-12-06",3500
"2019-12-09",3450
"2019-12-10",3565
"2019-12-11",3500
"2019-12-12",3525
"2019-12-13",3630
"2019-12-16",3620
"2019-12-17",3620
"2019-12-18",3645
"2019-12-19",3795
"2019-12-20",3775
"2019-12-23",3710
"2019-12-24",3600
"2019-12-26",3660
"2019-12-27",3700
"2019-12-30",3680
"2020-01-02",3780
"2020-01-03",3775
"2020-01-06",3610
"2020-01-07",3695
"2020-01-08",3550
"2020-01-09",3835
"2020-01-10",3925
"2020-01-13",4110
"2020-01-14",4125
"2020-01-15",4110
"2020-01-16",4025
"2020-01-17",4035
"2020-01-20",3950
"2020-01-21",3925
"2020-01-22",4050
"2020-01-23",3955
"2020-01-28",3565
"2020-01-29",3600
"2020-01-30",3555
"2020-01-31",3485
"2020-02-03",3460
"2020-02-04",3550
"2020-02-05",3525
"2020-02-06",3565
"2020-02-07",3565
"2020-02-10",3555
"2020-02-11",3615
"2020-02-12",3630
"2020-02-13",4245
"2020-02-14",4140
"2020-02-17",4155
"2020-02-18",3950
"2020-02-19",3875
"2020-02-20",3840
"2020-02-21",3780
"2020-02-24",3545
"2020-02-25",3585
"2020-02-26",3535
"2020-02-27",3355
"2020-02-28",3080
"2020-03-02",3215
"2020-03-03",3310
"2020-03-04",3405
"2020-03-05",3470
"2020-03-06",3435
"2020-03-09",3265
"2020-03-10",3245
"2020-03-11",3040
"2020-03-12",2690
"2020-03-13",2383
"2020-03-16",2208
"2020-03-17",2180
"2020-03-18",2053
"2020-03-19",1438
"2020-03-20",1505
"2020-03-23",1515
"2020-03-24",1745
"2020-03-25",1878
"2020-03-26",1998
"2020-03-27",2100
"2020-03-30",2200
"2020-03-31",2225
"2020-04-01",2198
"2020-04-02",2205
"2020-04-03",2260
"2020-04-06",2505
"2020-04-07",2710
"2020-04-08",3025
"2020-04-09",2925
"2020-04-10",2840
"2020-04-13",2645
"2020-04-14",2725
"2020-04-16",2730
"2020-04-17",2745
"2020-04-20",2850
"2020-04-21",2800
"2020-04-22",2800
"2020-04-23",2850
"2020-04-24",2790
"2020-04-27",2725
"2020-04-28",2645
"2020-04-29",2640
"2020-05-04",2615
"2020-05-06",2665
"2020-05-07",2565
"2020-05-08",2555
"2020-05-11",2620
"2020-05-12",2595
"2020-05-13",2505
"2020-05-14",2520
"2020-05-15",2550
"2020-05-18",2453
"2020-05-19",2440
"2020-05-20",2550
"2020-05-21",2555
"2020-05-22",2570
"2020-05-25",2520
"2020-05-26",2540
"2020-05-27",2625
"2020-05-28",2525
"2020-05-29",2520
"2020-06-01",2550
"2020-06-02",2600
"2020-06-03",2670
"2020-06-04",2680
"2020-06-05",2705
"2020-06-08",2705
"2020-06-09",2590
"2020-06-10",2610
"2020-06-11",2615
"2020-06-12",2498
"2020-06-15",2250
"2020-06-16",2370
"2020-06-17",2415
"2020-06-18",2415
"2020-06-19",2450
"2020-06-22",2450
"2020-06-23",2335
"2020-06-24",2320
"2020-06-25",2250
"2020-06-26",2183
"2020-06-29",2050
"2020-06-30",2248
"2020-07-01",2100
"2020-07-02",2180
"2020-07-03",2240
"2020-07-06",2213
"2020-07-07",2175
"2020-07-08",2200
"2020-07-09",2188
"2020-07-10",2110
"2020-07-13",2223
"2020-07-14",2158
"2020-07-15",2228
"2020-07-16",2270
"2020-07-17",2340
"2020-07-20",2303
"2020-07-21",2300
"2020-07-22",2283
"2020-07-23",2255
"2020-07-24",2195
"2020-07-27",2228
"2020-07-28",2205
"2020-07-29",2173
"2020-07-30",2255
"2020-07-31",2210
"2020-08-03",2215
"2020-08-04",2225
"2020-08-05",2198
"2020-08-06",2180
"2020-08-07",2155
"2020-08-10",2115
"2020-08-11",2148
"2020-08-12",2180
"2020-08-13",2210
"2020-08-14",2150
"2020-08-18",1978
"2020-08-19",2085
"2020-08-20",1990
"2020-08-21",2085
"2020-08-24",1945
"2020-08-25",1973
"2020-08-26",1968
"2020-08-27",1908
"2020-08-28",1878
"2020-08-31",1925
"2020-09-01",2005
"2020-09-02",2018
"2020-09-03",2040
"2020-09-04",1985
"2020-09-07",2025
"2020-09-08",2015
"2020-09-09",2045
"2020-09-10",2065
"2020-09-11",2065
"2020-09-14",2065
"2020-09-15",2035
"2020-09-16",2030
"2020-09-17",2015
"2020-09-18",1993
"2020-09-21",1955
"2020-09-22",1800
"2020-09-23",1873
"2020-09-24",1930
"2020-09-25",1883
"2020-09-28",1875
"2020-09-29",2025
"2020-10-05",2000
"2020-10-06",1998
"2020-10-07",2005
"2020-10-08",2023
"2020-10-12",1998
"2020-10-13",2015
"2020-10-14",2005
"2020-10-15",2015
"2020-10-16",1975
"2020-10-19",1925
"2020-10-20",1878
"2020-10-21",1985
"2020-10-22",1985
"2020-10-23",1948
"2020-10-26",1888
"2020-10-27",1890
"2020-10-28",1895
"2020-10-29",1860
"2020-10-30",1880
"2020-11-02",1833
"2020-11-03",1893
"2020-11-04",1915
"2020-11-05",1935
"2020-11-06",1868
"2020-11-09",1943
"2020-11-10",1995
"2020-11-11",2015
"2020-11-12",1993
"2020-11-13",1995
"2020-11-16",1980
"2020-11-17",2000
"2020-11-18",2013
"2020-11-19",2025
"2020-11-20",1990
"2020-11-23",1978
"2020-11-24",2038
"2020-11-25",1958
"2020-11-26",1985
"2020-11-27",1980
"2020-11-30",1908
"2020-12-01",1935
"2020-12-02",1990
"2020-12-03",2050
"2020-12-04",2120
"2020-12-07",2120
"2020-12-08",2123
"2020-12-09",2195
"2020-12-10",2263
"2020-12-11",2308
"2020-12-14",2230
"2020-12-15",2148
"2020-12-16",2235
"2020-12-17",2220
"2020-12-18",2220
"2020-12-21",2108
"2020-12-22",2030
"2020-12-23",2050
"2020-12-24",2175
"2020-12-28",2125
"2020-12-29",2100
"2020-12-30",2140
"2021-01-04",2130
"2021-01-05",2120
"2021-01-06",2278
"2021-01-07",2830
"2021-01-08",2985
"2021-01-11",2945
"2021-01-12",2825
"2021-01-13",2715
"2021-01-14",2620
"2021-01-15",2470
"2021-01-18",2480
"2021-01-19",2670
"2021-01-20",2735
"2021-01-21",2680
"2021-01-22",2810
"2021-01-25",2845
"2021-01-26",2915
"2021-01-27",2775
"2021-01-28",2790
"2021-01-29",2420
"2021-02-01",2505
"2021-02-02",2480
"2021-02-03",2430
"2021-02-04",2420
"2021-02-05",2405
"2021-02-08",2450
"2021-02-09",2400
"2021-02-10",2360
"2021-02-15",2370
"2021-02-16",2385
"2021-02-17",2330
"2021-02-18",2385
"2021-02-19",2240
"2021-02-22",2185
"2021-02-23",2110
"2021-02-24",2075
"2021-02-25",2135
"2021-02-26",2070
"2021-03-02",2060
"2021-03-03",2035
"2021-03-04",1945
"2021-03-05",1870
"2021-03-08",1990
"2021-03-09",1970
"2021-03-10",1900
"2021-03-11",1870
"2021-03-12",1900
"2021-03-15",1950
"2021-03-16",2035
"2021-03-17",2100
"2021-03-18",2070
"2021-03-19",2015
"2021-03-22",1985
"2021-03-23",1940
"2021-03-24",2070
"2021-03-25",2170
"2021-03-26",2080
"2021-03-29",2065
"2021-03-30",2050
"2021-03-31",2020
"2021-04-01",2115
"2021-04-02",2060
"2021-04-05",2075
"2021-04-06",2090
"2021-04-07",2325
"2021-04-08",2330
"2021-04-09",2330
"2021-04-12",2335
"2021-04-13",2580
"2021-04-14",2530
"2021-04-15",2715
"2021-04-16",2730
"2021-04-19",2830
"2021-04-20",2915
"2021-04-21",2770
"2021-04-22",2860
"2021-04-23",2765
"2021-04-26",2820
"2021-04-27",2765
"2021-04-28",2815
"2021-04-29",2910
"2021-04-30",2805
"2021-05-03",2795
"2021-05-04",2700
"2021-05-06",2660
"2021-05-07",2590
"2021-05-10",2625
"2021-05-11",2720
"2021-05-12",2765
"2021-05-13",2875
"2021-05-14",2970
"2021-05-17",3040
"2021-05-18",3000
"2021-05-20",3070
"2021-05-21",3095
"2021-05-24",3400
"2021-05-25",3290
"2021-05-26",3495
"2021-05-27",3475
"2021-05-28",3565
"2021-05-31",3475
"2021-06-01",3520
"2021-06-02",3330
"2021-06-03",3365
"2021-06-04",3350
"2021-06-07",3025
"2021-06-08",3055
"2021-06-09",3210
"2021-06-10",3175
"2021-06-11",3120
"2021-06-14",3020
"2021-06-15",3080
"2021-06-16",3130
"2021-06-17",3070
"2021-06-18",3050
"2021-06-21",2885
"2021-06-22",2635
"2021-06-23",2595
"2021-06-24",2575
"2021-06-25",2555
"2021-06-28",2525
"2021-06-29",2550
"2021-06-30",2500
"2021-07-01",2460
"2021-07-02",2475
"2021-07-05",2455
"2021-07-06",2445
"2021-07-07",2425
"2021-07-08",2300
"2021-07-09",2315
"2021-07-12",2300
"2021-07-13",2435
"2021-07-14",2480
"2021-07-15",2605
"2021-07-16",2520
"2021-07-19",2520
"2021-07-20",2440
"2021-07-21",2440
"2021-07-22",2365
"2021-07-23",2425
"2021-07-26",2530
"2021-07-27",2540
"2021-07-28",2480
"2021-07-29",2465
"2021-07-30",2430
"2021-08-02",2425
"2021-08-03",2355
"2021-08-04",2425
"2021-08-05",2425
"2021-08-06",2515
"2021-08-09",2435
"2021-08-10",2410
"2021-08-11",2335
"2021-08-12",2280
"2021-08-13",2230
"2021-08-17",2080
"2021-08-18",2120
"2021-08-19",2000
"2021-08-20",1970
"2021-08-23",2035
"2021-08-24",2090
"2021-08-25",2155
"2021-08-26",1980
"2021-08-27",2020
"2021-08-30",2050
"2021-08-31",2060
"2021-09-01",2090
"2021-09-02",2090
"2021-09-03",2130
"2021-09-06",2095
"2021-09-07",2070
"2021-09-08",2020
"2021-09-09",1980
"2021-09-10",1965
"2021-09-13",1935
"2021-09-14",1955
"2021-09-15",1940
"2021-09-16",1940
"2021-09-17",1920
"2021-09-23",1895
"2021-09-24",1845
"2021-09-27",1870
"2021-09-28",1820
"2021-09-29",1835
"2021-09-30",1800
"2021-10-01",1770
"2021-10-05",1760
"2021-10-06",1640
"2021-10-07",1670
"2021-10-08",1510
"2021-10-12",1470
"2021-10-13",1505
"2021-10-14",1625
"2021-10-15",1645
"2021-10-18",1750
"2021-10-19",1770
"2021-10-20",1720
"2021-10-21",1610
"2021-10-22",1615
"2021-10-25",1615
"2021-10-26",1650
"2021-10-27",1675
"2021-10-28",1660
"2021-10-29",1630
"2021-11-01",1590
"2021-11-02",1535
"2021-11-03",1490
"2021-11-04",1455
"2021-11-05",1390
"2021-11-08",1395
"2021-11-09",1385
"2021-11-10",1290
"2021-11-11",1215
"2021-11-12",1195
"2021-11-15",1195
"2021-11-16",1195
"2021-11-17",1550
"2021-11-18",2015
"2021-11-19",1695
"2021-11-22",1695
"2021-11-23",1645
"2021-11-24",1610
"2021-11-25",1530
"2021-11-26",1460
"2021-11-29",1355
"2021-11-30",1295
"2021-12-01",1330
"2021-12-02",1335
"2021-12-03",1330
"2021-12-06",1350
"2021-12-07",1385
"2021-12-08",1355
"2021-12-09",1350
"2021-12-10",1315
"2021-12-13",1300
"2021-12-14",1300
"2021-12-15",1295
"2021-12-16",1305
"2021-12-17",1415
"2021-12-20",1400
"2021-12-21",1485
"2021-12-22",1440
"2021-12-23",1565
"2021-12-24",1500
"2021-12-27",1425
"2021-12-28",1470
"2021-12-29",1485
"2021-12-30",1465
"2022-01-03",1450
"2022-01-04",1415
"2022-01-05",1375
"2022-01-06",1495
"2022-01-07",1455
"2022-01-10",1380
"2022-01-11",1280
"2022-01-12",1330
"2022-01-13",1320
"2022-01-14",1315
"2022-01-17",1250
"2022-01-18",1235
"2022-01-19",1245
"2022-01-20",1245
"2022-01-21",1260
"2022-01-24",1205
"2022-01-25",1175
"2022-01-26",1310
"2022-01-27",1205
"2022-01-28",1345
"2022-02-03",1470
"2022-02-04",1475
"2022-02-07",1410
"2022-02-08",1560
"2022-02-09",1545
"2022-02-10",1485
"2022-02-11",1475
"2022-02-14",1365
"2022-02-15",1270
"2022-02-16",1350
"2022-02-17",1390
"2022-02-18",1500
"2022-02-21",1550
"2022-02-22",1445
"2022-02-23",1460
"2022-02-24",1380
"2022-02-25",1500
"2022-02-28",1715
"2022-03-02",1690
"2022-03-03",1695
"2022-03-04",1620
"2022-03-07",1640
"2022-03-08",1595
"2022-03-10",1600
"2022-03-11",1650
"2022-03-14",1740
"2022-03-15",1685
"2022-03-16",1585
"2022-03-17",1690
"2022-03-18",1635
"2022-03-21",1610
"2022-03-22",1610
"2022-03-23",1590
"2022-03-24",1620
"2022-03-25",1590
"2022-03-28",1560
"2022-03-29",1650
"2022-03-30",1670
"2022-03-31",1720
"2022-04-01",1830
"2022-04-04",1735
"2022-04-05",1730
"2022-04-06",1740
"2022-04-07",1665
"2022-04-08",1640
"2022-04-11",1660
"2022-04-12",1610
"2022-04-13",1710
"2022-04-14",1775
"2022-04-15",1790
"2022-04-18",1770
"2022-04-19",1765
"2022-04-20",1765
"2022-04-21",1755
"2022-04-22",1670
"2022-04-25",1615
"2022-04-26",1650
"2022-04-27",1615
"2022-04-28",1685
"2022-04-29",1705
"2022-05-02",1700
"2022-05-03",1735
"2022-05-04",1660
"2022-05-06",1640
"2022-05-09",1525
"2022-05-10",1495
"2022-05-11",1530
"2022-05-12",1430
"2022-05-13",1440
"2022-05-16",1455
"2022-05-17",1550
"2022-05-18",1575
"2022-05-19",1500
"2022-05-20",1490
"2022-05-23",1425
"2022-05-24",1335
"2022-05-25",1380
"2022-05-26",1535
"2022-05-27",1465
"2022-05-30",1520
"2022-05-31",1530
"2022-06-02",1550
"2022-06-03",1555
"2022-06-07",1645
"2022-06-08",1600
"2022-06-09",1565
"2022-06-10",1520
"2022-06-13",1420
"2022-06-14",1430
"2022-06-15",1360
"2022-06-16",1390
"2022-06-17",1405
"2022-06-20",1285
"2022-06-21",1335
"2022-06-22",1250
"2022-06-23",1305
"2022-06-24",1330
"2022-06-27",1460
"2022-06-28",1495
"2022-06-29",1510
"2022-06-30",1505
"2022-07-01",1520
"2022-07-04",1510
"2022-07-05",1500
"2022-07-06",1555
"2022-07-07",1480
"2022-07-08",1505
"2022-07-11",1485
"2022-07-12",1425
"2022-07-13",1395
"2022-07-14",1395
"2022-07-15",1335
"2022-07-18",1315
"2022-07-19",1400
"2022-07-20",1580
"2022-07-21",1535
"2022-07-22",1595
"2022-07-25",1545
"2022-07-26",1535
"2022-07-27",1555
"2022-07-28",1580
"2022-07-29",1650
"2022-08-01",1725
"2022-08-02",1720
"2022-08-03",1690
"2022-08-04",1755
"2022-08-05",1720
"2022-08-08",1735
"2022-08-09",1800
"2022-08-10",1765
"2022-08-11",1875
"2022-08-12",1810
"2022-08-16",1885
"2022-08-17",2100
"2022-08-18",2095
"2022-08-19",2070
"2022-08-22",2095
"2022-08-23",2165
"2022-08-24",2385
"2022-08-25",2420
"2022-08-26",2575
"2022-08-29",2550
"2022-08-30",2470
"2022-08-31",2565
"2022-09-01",2540
"2022-09-02",2385
"2022-09-05",2435
"2022-09-06",2435
"2022-09-07",2430
"2022-09-08",2390
"2022-09-13",2440
