"","Price"
"2020-12-22",32500
"2020-12-23",26350
"2020-12-24",26800
"2020-12-28",24050
"2020-12-29",31250
"2020-12-30",34250
"2021-01-04",34200
"2021-01-05",35500
"2021-01-06",35300
"2021-01-07",36300
"2021-01-08",32800
"2021-01-11",28050
"2021-01-12",27100
"2021-01-13",27800
"2021-01-14",28600
"2021-01-15",29000
"2021-01-18",28950
"2021-01-19",27700
"2021-01-20",27050
"2021-01-21",26050
"2021-01-22",25200
"2021-01-25",24900
"2021-01-26",25550
"2021-01-27",24650
"2021-01-28",22950
"2021-01-29",21700
"2021-02-01",21350
"2021-02-02",21700
"2021-02-03",22700
"2021-02-04",21200
"2021-02-05",20900
"2021-02-08",19800
"2021-02-09",19850
"2021-02-10",20600
"2021-02-15",21000
"2021-02-16",20100
"2021-02-17",20000
"2021-02-18",19400
"2021-02-19",18750
"2021-02-22",18800
"2021-02-23",17900
"2021-02-24",18900
"2021-02-25",18300
"2021-02-26",17400
"2021-03-02",16750
"2021-03-03",16500
"2021-03-04",16850
"2021-03-05",16100
"2021-03-08",16200
"2021-03-09",15350
"2021-03-10",14550
"2021-03-11",15050
"2021-03-12",15900
"2021-03-15",17000
"2021-03-16",16250
"2021-03-17",16200
"2021-03-18",16350
"2021-03-19",16000
"2021-03-22",16500
"2021-03-23",16000
"2021-03-24",16150
"2021-03-25",16400
"2021-03-26",16150
"2021-03-29",15250
"2021-03-30",15250
"2021-03-31",15100
"2021-04-01",15300
"2021-04-02",15100
"2021-04-05",15550
"2021-04-06",15250
"2021-04-07",15250
"2021-04-08",15700
"2021-04-09",15850
"2021-04-12",16850
"2021-04-13",16700
"2021-04-14",17300
"2021-04-15",16900
"2021-04-16",16950
"2021-04-19",17150
"2021-04-20",17050
"2021-04-21",21900
"2021-04-22",20050
"2021-04-23",19900
"2021-04-26",18750
"2021-04-27",19100
"2021-04-28",19350
"2021-04-29",18700
"2021-04-30",19300
"2021-05-03",19100
"2021-05-04",18250
"2021-05-06",17500
"2021-05-07",18200
"2021-05-10",17700
"2021-05-11",17450
"2021-05-12",16400
"2021-05-13",16400
"2021-05-14",16800
"2021-05-17",17100
"2021-05-18",16800
"2021-05-20",16400
"2021-05-21",16400
"2021-05-24",16000
"2021-05-25",16400
"2021-05-26",16450
"2021-05-27",16050
"2021-05-28",16350
"2021-05-31",16600
"2021-06-01",16600
"2021-06-02",16600
"2021-06-03",16850
"2021-06-04",16650
"2021-06-07",16900
"2021-06-08",16600
"2021-06-09",16350
"2021-06-10",16300
"2021-06-11",16300
"2021-06-14",16050
"2021-06-15",15950
"2021-06-16",15950
"2021-06-17",16000
"2021-06-18",16050
"2021-06-21",15900
"2021-06-22",15900
"2021-06-23",16200
"2021-06-24",16250
"2021-06-25",16250
"2021-06-28",16100
"2021-06-29",16300
"2021-06-30",16500
"2021-07-01",16850
"2021-07-02",16750
"2021-07-05",17200
"2021-07-06",16600
"2021-07-07",16900
"2021-07-08",17150
"2021-07-09",17600
"2021-07-12",17100
"2021-07-13",16700
"2021-07-14",16750
"2021-07-15",16550
"2021-07-16",16150
"2021-07-19",16100
"2021-07-20",16050
"2021-07-21",15900
"2021-07-22",16200
"2021-07-23",16100
"2021-07-26",15900
"2021-07-27",15950
"2021-07-28",15900
"2021-07-29",16000
"2021-07-30",16250
"2021-08-02",16500
"2021-08-03",16250
"2021-08-04",16650
"2021-08-05",16650
"2021-08-06",16850
"2021-08-09",16150
"2021-08-10",16400
"2021-08-11",17400
"2021-08-12",17100
"2021-08-13",16550
"2021-08-17",15800
"2021-08-18",15600
"2021-08-19",15050
"2021-08-20",14150
"2021-08-23",14850
"2021-08-24",16100
"2021-08-25",16500
"2021-08-26",16150
"2021-08-27",17000
"2021-08-30",17100
"2021-08-31",17100
"2021-09-01",17150
"2021-09-02",16900
"2021-09-03",16950
"2021-09-06",16900
"2021-09-07",17200
"2021-09-08",16850
"2021-09-09",16800
"2021-09-10",16150
"2021-09-13",15600
"2021-09-14",15850
"2021-09-15",15800
"2021-09-16",15550
"2021-09-17",15450
"2021-09-23",14950
"2021-09-24",15150
"2021-09-27",15100
"2021-09-28",14650
"2021-09-29",14400
"2021-09-30",14400
"2021-10-01",13700
"2021-10-05",12650
"2021-10-06",11750
"2021-10-07",12650
"2021-10-08",12650
"2021-10-12",12050
"2021-10-13",12050
"2021-10-14",12550
"2021-10-15",12650
"2021-10-18",12550
"2021-10-19",12550
"2021-10-20",12700
"2021-10-21",12350
"2021-10-22",12200
"2021-10-25",12100
"2021-10-26",12400
"2021-10-27",12300
"2021-10-28",12150
"2021-10-29",11700
"2021-11-01",12150
"2021-11-02",12350
"2021-11-03",12000
"2021-11-04",11600
"2021-11-05",11450
"2021-11-08",11200
"2021-11-09",11450
"2021-11-10",10900
"2021-11-11",10800
"2021-11-12",11000
"2021-11-15",11300
"2021-11-16",11300
"2021-11-17",11100
"2021-11-18",10800
"2021-11-19",10900
"2021-11-22",11100
"2021-11-23",11150
"2021-11-24",11000
"2021-11-25",11050
"2021-11-26",11100
"2021-11-29",11500
"2021-11-30",10200
"2021-12-01",10200
"2021-12-02",10600
"2021-12-03",10950
"2021-12-06",10850
"2021-12-07",12150
"2021-12-08",12000
"2021-12-09",12300
"2021-12-10",11900
"2021-12-13",11850
"2021-12-14",11750
"2021-12-15",12200
